CODIGO_PROYECTO,TIPO_CUENTA,TOTAL_LB,NOMBRE_OBRA,NOMBRE_CLIENTE
P-1557,4. COSTO SUPERVISIÓN,0,ROSARIO ROSALES,EBCO S.A.
P-1591,1. INGRESO,0,EDIFICIO ESTORIL,EBCO S.A.
P-1591,2. COSTO MATERIALES,0,EDIFICIO ESTORIL,EBCO S.A.
P-1591,4. COSTO SUPERVISIÓN,0,EDIFICIO ESTORIL,EBCO S.A.
P-1592,1. INGRESO,0,NUEVA COSTANERA 3300,EBCO S.A.
P-1592,3. COSTO MANO DE OBRA,0,NUEVA COSTANERA 3300,EBCO S.A.
P-1592,4. COSTO SUPERVISIÓN,0,NUEVA COSTANERA 3300,EBCO S.A.
P-1603,1. INGRESO,0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.
P-1603,3. COSTO MANO DE OBRA,0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.
P-1603,4. COSTO SUPERVISIÓN,0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.
P-1611,1. INGRESO,0,EDIFICIO PLAZA EGAÑA,EBCO S.A.
P-1611,3. COSTO MANO DE OBRA,0,EDIFICIO PLAZA EGAÑA,EBCO S.A.
P-1611,4. COSTO SUPERVISIÓN,0,EDIFICIO PLAZA EGAÑA,EBCO S.A.
P-1612,1. INGRESO,0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A
P-1612,3. COSTO MANO DE OBRA,0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A
P-1612,4. COSTO SUPERVISIÓN,0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A
P-1620,1. INGRESO,0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.
P-1620,3. COSTO MANO DE OBRA,0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.
P-1620,4. COSTO SUPERVISIÓN,0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.
P-1626,1. INGRESO,0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.
P-1626,3. COSTO MANO DE OBRA,0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.
P-1626,4. COSTO SUPERVISIÓN,0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.
P-1632,1. INGRESO,0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.
P-1632,3. COSTO MANO DE OBRA,0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.
P-1632,4. COSTO SUPERVISIÓN,0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.
P-1636,1. INGRESO,0,SANTO DOMINGO 1410,DANACORP S.A
P-1636,3. COSTO MANO DE OBRA,0,SANTO DOMINGO 1410,DANACORP S.A
P-1636,4. COSTO SUPERVISIÓN,0,SANTO DOMINGO 1410,DANACORP S.A
P-1639,1. INGRESO,0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A
P-1639,3. COSTO MANO DE OBRA,0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A
P-1639,4. COSTO SUPERVISIÓN,0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A
P-1641,1. INGRESO,0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA
P-1641,3. COSTO MANO DE OBRA,0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA
P-1641,4. COSTO SUPERVISIÓN,0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA
P-1642,1. INGRESO,0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.
P-1642,3. COSTO MANO DE OBRA,0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.
P-1642,4. COSTO SUPERVISIÓN,0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.
P-1643,1. INGRESO,0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.
P-1643,3. COSTO MANO DE OBRA,0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.
P-1643,4. COSTO SUPERVISIÓN,0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.
P-1644,1. INGRESO,0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.
P-1644,3. COSTO MANO DE OBRA,0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.
P-1644,4. COSTO SUPERVISIÓN,0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.
P-1645,3. COSTO MANO DE OBRA,0,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA
P-1645,4. COSTO SUPERVISIÓN,0,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA
P-1648,1. INGRESO,0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.
P-1648,3. COSTO MANO DE OBRA,0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.
P-1648,4. COSTO SUPERVISIÓN,0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.
P-1649,1. INGRESO,0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.
P-1649,3. COSTO MANO DE OBRA,0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.
P-1649,4. COSTO SUPERVISIÓN,0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.
P-1653,1. INGRESO,0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.
P-1653,3. COSTO MANO DE OBRA,0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.
P-1653,4. COSTO SUPERVISIÓN,0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.
P-1656,1. INGRESO,0,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA
P-1656,3. COSTO MANO DE OBRA,0,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA
P-1656,4. COSTO SUPERVISIÓN,0,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA
P-1658,1. INGRESO,0,VIVIPRA,VICHERAT Y PRADENAS LTDA.
P-1658,3. COSTO MANO DE OBRA,0,VIVIPRA,VICHERAT Y PRADENAS LTDA.
P-1658,4. COSTO SUPERVISIÓN,0,VIVIPRA,VICHERAT Y PRADENAS LTDA.
P-1660,1. INGRESO,0,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.
P-1660,3. COSTO MANO DE OBRA,0,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.
P-1660,4. COSTO SUPERVISIÓN,0,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.
P-1661,1. INGRESO,0,SAN VICENTE DE PAUL,DANACORP S.A
P-1661,3. COSTO MANO DE OBRA,0,SAN VICENTE DE PAUL,DANACORP S.A
P-1661,4. COSTO SUPERVISIÓN,0,SAN VICENTE DE PAUL,DANACORP S.A
P-1663,1. INGRESO,0,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA
P-1663,3. COSTO MANO DE OBRA,0,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA
P-1663,4. COSTO SUPERVISIÓN,0,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA
P-1664,1. INGRESO,0,MK II PCI,COMERCIAL K SPA.
P-1664,3. COSTO MANO DE OBRA,0,MK II PCI,COMERCIAL K SPA.
P-1664,4. COSTO SUPERVISIÓN,0,MK II PCI,COMERCIAL K SPA.
P-1666,1. INGRESO,0,CD AXIONLONG,EBCO S.A.
P-1666,3. COSTO MANO DE OBRA,0,CD AXIONLONG,EBCO S.A.
P-1666,4. COSTO SUPERVISIÓN,0,CD AXIONLONG,EBCO S.A.
P-1667,1. INGRESO,0,ECO PLACILLA,CONSTRUCTORA ICF SPA
P-1667,4. COSTO SUPERVISIÓN,0,ECO PLACILLA,CONSTRUCTORA ICF SPA
P-1668,1. INGRESO,0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.
P-1668,3. COSTO MANO DE OBRA,0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.
P-1668,4. COSTO SUPERVISIÓN,0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.
P-1669,1. INGRESO,0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.
P-1669,4. COSTO SUPERVISIÓN,0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.
P-1670,3. COSTO MANO DE OBRA,0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.
P-1670,4. COSTO SUPERVISIÓN,0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.
P-1672,3. COSTO MANO DE OBRA,0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.
P-1672,4. COSTO SUPERVISIÓN,0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.
P-1673,1. INGRESO,0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP
P-1673,3. COSTO MANO DE OBRA,0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP
P-1673,4. COSTO SUPERVISIÓN,0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP
P-1674,1. INGRESO,0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.
P-1674,3. COSTO MANO DE OBRA,0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.
P-1674,4. COSTO SUPERVISIÓN,0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.
P-1675,3. COSTO MANO DE OBRA,0,PALENA II,CONSTRUCTORA MYA SPA.
P-1675,4. COSTO SUPERVISIÓN,0,PALENA II,CONSTRUCTORA MYA SPA.
P-1676,1. INGRESO,0,LO CAMPINO,EBCO S.A.
P-1676,4. COSTO SUPERVISIÓN,0,LO CAMPINO,EBCO S.A.
P-1677,4. COSTO SUPERVISIÓN,0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A
P-1679,1. INGRESO,0,JUAN SABAJ,CONSTRUCTORA GREVIA
P-1679,4. COSTO SUPERVISIÓN,0,JUAN SABAJ,CONSTRUCTORA GREVIA
P-1680,4. COSTO SUPERVISIÓN,0,NUEVA UNO,CONSTRUCTORA TECSA S.A.
P-1681,2. COSTO MATERIALES,0, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC
P-1681,3. COSTO MANO DE OBRA,0, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC
P-1681,4. COSTO SUPERVISIÓN,0, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC
P-1682,4. COSTO SUPERVISIÓN,0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.
P-1683,1. INGRESO,0,CD BP-A05,EBCO S.A.
P-1683,3. COSTO MANO DE OBRA,0,CD BP-A05,EBCO S.A.
P-1683,4. COSTO SUPERVISIÓN,0,CD BP-A05,EBCO S.A.
P-1684,4. COSTO SUPERVISIÓN,0,EDIFICIO GOYCOLEA,EBCO S.A.
P-1685,1. INGRESO,0,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.
P-1685,3. COSTO MANO DE OBRA,0,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.
P-1685,4. COSTO SUPERVISIÓN,0,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.
P-1686,4. COSTO SUPERVISIÓN,0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.
P-1687,4. COSTO SUPERVISIÓN,0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.
P-1688,4. COSTO SUPERVISIÓN,0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A
P-1689,1. INGRESO,0,CASINO BUENAVENTURA,EBCO S.A.
P-1689,3. COSTO MANO DE OBRA,0,CASINO BUENAVENTURA,EBCO S.A.
P-1689,4. COSTO SUPERVISIÓN,0,CASINO BUENAVENTURA,EBCO S.A.
P-1690,4. COSTO SUPERVISIÓN,0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.
P-1691,4. COSTO SUPERVISIÓN,0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.
P-1692,4. COSTO SUPERVISIÓN,0,JOSÉ PEREZ COTAPOS,EBCO S.A.
P-1693,1. INGRESO,0,VOLTA V0800,ECOBIO SPA
P-1693,4. COSTO SUPERVISIÓN,0,VOLTA V0800,ECOBIO SPA
P-1694,4. COSTO SUPERVISIÓN,0,ECO HUEMUL,CONSTRUCTORA ICF SPA
P-1695,4. COSTO SUPERVISIÓN,0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO
P-1696,4. COSTO SUPERVISIÓN,0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.
P-1697,4. COSTO SUPERVISIÓN,0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A
P-1698,3. COSTO MANO DE OBRA,0,CD ANDES,EBCO S.A.
P-1698,4. COSTO SUPERVISIÓN,0,CD ANDES,EBCO S.A.
P-1699,4. COSTO SUPERVISIÓN,0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.
P-1700,4. COSTO SUPERVISIÓN,0,CD ORIZON,EBCO S.A.
P-1701,4. COSTO SUPERVISIÓN,0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.
P-1703,4. COSTO SUPERVISIÓN,0,SANTA VICTORIA DANACORP,DANACORP S.A
P-1704,4. COSTO SUPERVISIÓN,0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.
P-1705,4. COSTO SUPERVISIÓN,0,LOS CLARINES,CONSTRUCTORA INARCO S.A.
P-1706,4. COSTO SUPERVISIÓN,0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.
P-1707,4. COSTO SUPERVISIÓN,0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.
P-1708,4. COSTO SUPERVISIÓN,0,ECO ESPAÑA,CONSTRUCTORA ICF SPA
P-1709,4. COSTO SUPERVISIÓN,0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.
P-1712,4. COSTO SUPERVISIÓN,0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.
P-1713,4. COSTO SUPERVISIÓN,0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA
P-1714,4. COSTO SUPERVISIÓN,0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA
P-1715,4. COSTO SUPERVISIÓN,0,CD LO ECHEVERS,QUEZADA Y BOETSCH
P-1716,4. COSTO SUPERVISIÓN,0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.
P-1717,3. COSTO MANO DE OBRA,0,ECO QUILÍN I,CONSTRUCTORA ICF SPA
P-1717,4. COSTO SUPERVISIÓN,0,ECO QUILÍN I,CONSTRUCTORA ICF SPA
P-1718,4. COSTO SUPERVISIÓN,0,PATIO COMIDAS,EBCO S.A.
P-1719,2. COSTO MATERIALES,0,CD METALPAR,EBCO S.A.
P-1719,3. COSTO MANO DE OBRA,0,CD METALPAR,EBCO S.A.
P-1719,4. COSTO SUPERVISIÓN,0,CD METALPAR,EBCO S.A.
P-1720,2. COSTO MATERIALES,0,,
P-1720,4. COSTO SUPERVISIÓN,0,,
P-1721,4. COSTO SUPERVISIÓN,0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.
P-1722,2. COSTO MATERIALES,0,ECO CERRILLOS,CONSTRUCTORA ICF SPA
P-1722,3. COSTO MANO DE OBRA,0,ECO CERRILLOS,CONSTRUCTORA ICF SPA
P-1722,4. COSTO SUPERVISIÓN,0,ECO CERRILLOS,CONSTRUCTORA ICF SPA
P-1723,4. COSTO SUPERVISIÓN,0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.
P-1724,4. COSTO SUPERVISIÓN,0,,
P-1725,4. COSTO SUPERVISIÓN,0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO
P-1726,4. COSTO SUPERVISIÓN,0,,
P-1727,4. COSTO SUPERVISIÓN,0,,
P-1728,1. INGRESO,0,,
P-1728,4. COSTO SUPERVISIÓN,0,,
P-1729,1. INGRESO,0,,
P-1729,3. COSTO MANO DE OBRA,0,,
P-1729,4. COSTO SUPERVISIÓN,0,,
1. TOTAL,4. COSTO SUPERVISIÓN,0,1. TOTAL,1. TOTAL
1. TOTAL,1. INGRESO,0,1. TOTAL,1. TOTAL
1. TOTAL,2. COSTO MATERIALES,0,1. TOTAL,1. TOTAL
1. TOTAL,3. COSTO MANO DE OBRA,0,1. TOTAL,1. TOTAL
