CODIGO_PROYECTO,TIPO_CUENTA,NOMBRE_OBRA,NOMBRE_CLIENTE,TOTAL PTD,TOTAL MEC PROY,TOTAL_PDT,MARGEN,TOTAL_PDT_PREP,% AVANCE
P-1557,3. COSTO MANO DE OBRA,ROSARIO ROSALES,EBCO S.A.,-1247014.0,-301065.0,-1548079.0,0.0,0.0,0.0
P-1591,3. COSTO MANO DE OBRA,EDIFICIO ESTORIL,EBCO S.A.,-4593960.0,-2109962.0,-6703922.0,0.0,0.0,0.0
P-1592,2. COSTO MATERIALES,NUEVA COSTANERA 3300,EBCO S.A.,897720.0,0.0,897720.0,1.0503739920445994,0.0,0.0
P-1603,2. COSTO MATERIALES,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,-30000.0,0.0,-30000.0,0.0,-13744197.0,0.0021827393772077043
P-1611,2. COSTO MATERIALES,EDIFICIO PLAZA EGAÑA,EBCO S.A.,602825.0,0.0,602825.0,1.1444404243899633,-24208141.0,-0.024901746895806664
P-1612,2. COSTO MATERIALES,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,310902.0,0.0,310902.0,0.0,-30609079.0,-0.010157182449037424
P-1620,2. COSTO MATERIALES,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,-16400.0,0.0,-16400.0,0.0,-11746595.0,0.001396149267085483
P-1626,2. COSTO MATERIALES,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,682024.0,0.0,682024.0,10.029483801782003,-168705405.5,-0.004042692040475253
P-1632,2. COSTO MATERIALES,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,312558.0,0.0,312558.0,0.0,-219387084.0,-0.001424687334829611
P-1636,2. COSTO MATERIALES,SANTO DOMINGO 1410,DANACORP S.A,-455187.0,0.0,-455187.0,0.7701637310893672,-11381553.0,0.03999339984622485
P-1639,2. COSTO MATERIALES,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-11381381.0,0.0,-11381381.0,0.48193466053638384,-18254050.0,0.6234989495481824
P-1641,2. COSTO MATERIALES,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,-1038770.0,0.0,-1038770.0,0.0,-30498737.0,0.03405944318284393
P-1642,2. COSTO MATERIALES,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,-3091374.0,0.0,-3091374.0,0.5684262489065376,-7385337.0,0.4185826591257786
P-1643,2. COSTO MATERIALES,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,-433653.0,0.0,-433653.0,0.0,-49797008.3,0.008708414718158882
P-1644,2. COSTO MATERIALES,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,-4583696.0,0.0,-4583696.0,0.7079814749832464,-32945669.0,0.1391289398312112
P-1645,2. COSTO MATERIALES,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,-8405379.0,0.0,-8405379.0,0.3408822941767781,-8503715.0,0.988436112922411
P-1645,1. INGRESO,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,17327418.0,0.0,17327418.0,0.3408822941767781,18150000.0,0.9546786776859504
P-1648,2. COSTO MATERIALES,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,786912.0,0.0,786912.0,2.1696945373467114,-220215219.5,-0.003573376998132502
P-1649,2. COSTO MATERIALES,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,-23817896.0,0.0,-23817896.0,0.5594570113953471,-192491263.0,0.12373494582972319
P-1653,2. COSTO MATERIALES,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-5673570.0,0.0,-5673570.0,0.5884963464134056,-10765426.0,0.5270176953517678
P-1656,2. COSTO MATERIALES,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA,-7985819.0,0.0,-7985819.0,0.46822487072375907,-12184301.0,0.6554187228303043
P-1658,2. COSTO MATERIALES,VIVIPRA,VICHERAT Y PRADENAS LTDA.,-11357166.0,0.0,-11357166.0,0.6208078648898158,-38335303.0,0.29625867310870085
P-1660,2. COSTO MATERIALES,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.,-12054286.0,0.0,-12054286.0,0.3145573187873993,-13492166.0,0.8934285273394946
P-1661,2. COSTO MATERIALES,SAN VICENTE DE PAUL,DANACORP S.A,-14270769.0,0.0,-14270769.0,0.6129224609754692,-15916097.0,0.8966249074757461
P-1663,2. COSTO MATERIALES,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA,-154491.0,0.0,-154491.0,0.0,-28692183.0,0.005384428225625077
P-1664,2. COSTO MATERIALES,MK II PCI,COMERCIAL K SPA.,-50055425.0,0.0,-50055425.0,0.6383667609749212,-72301755.0,0.692312724635799
P-1666,2. COSTO MATERIALES,CD AXIONLONG,EBCO S.A.,-25195458.0,0.0,-25195458.0,0.6268129886869297,-45639112.4,0.5520584576487075
P-1667,3. COSTO MANO DE OBRA,ECO PLACILLA,CONSTRUCTORA ICF SPA,-37605510.0,-382370.0,-37987880.0,0.008856519415822333,-16552739.0,2.294960368794554
P-1667,2. COSTO MATERIALES,ECO PLACILLA,CONSTRUCTORA ICF SPA,-45657105.0,0.0,-45657105.0,0.008856519415822333,-36944607.0,1.2358259758995407
P-1668,2. COSTO MATERIALES,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.,-14024713.0,0.0,-14024713.0,0.3709413734778897,-14798537.0,0.9477094256006523
P-1669,3. COSTO MANO DE OBRA,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,-3313721.0,0.0,-3313721.0,0.5997798305946107,-9423692.0,0.3516372351727964
P-1669,2. COSTO MATERIALES,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,-4648895.0,0.0,-4648895.0,0.5997798305946107,-32905472.0,0.141280301343193
P-1670,2. COSTO MATERIALES,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,-56742175.0,0.0,-56742175.0,0.6514248708367071,-77955381.0,0.7278801574967608
P-1670,1. INGRESO,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,164021639.0,0.0,164021639.0,0.6514248708367071,202553946.0,0.8097676803590882
P-1672,2. COSTO MATERIALES,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,-46171517.0,0.0,-46171517.0,0.31450083778942584,-44333167.0,1.041466696931442
P-1672,1. INGRESO,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,134527241.0,0.0,134527241.0,0.31450083778942584,134443080.0,1.0006259972621872
P-1673,2. COSTO MATERIALES,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,-11666275.0,0.0,-11666275.0,0.5648658045846682,-10704866.0,1.0898104656331056
P-1674,2. COSTO MATERIALES,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,-8601126.0,0.0,-8601126.0,0.6281379965058812,-12233776.0,0.703063878233507
P-1675,2. COSTO MATERIALES,PALENA II,CONSTRUCTORA MYA SPA.,-7984413.0,0.0,-7984413.0,0.2687229447010022,-7361719.0,1.0845854072941388
P-1675,1. INGRESO,PALENA II,CONSTRUCTORA MYA SPA.,17151215.0,0.0,17151215.0,0.2687229447010022,17376021.169303447,0.9870622758160199
P-1676,3. COSTO MANO DE OBRA,LO CAMPINO,EBCO S.A.,-29320930.0,0.0,-29320930.0,0.5900790986807569,-41959762.0,0.6987868520321922
P-1676,2. COSTO MATERIALES,LO CAMPINO,EBCO S.A.,-31799814.0,0.0,-31799814.0,0.5900790986807569,-41750844.0,0.7616567942913921
P-1677,3. COSTO MANO DE OBRA,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-26432191.0,0.0,-26432191.0,0.3530039045446605,-18678829.0,1.415088226355089
P-1677,2. COSTO MATERIALES,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-31898202.0,0.0,-31898202.0,0.3530039045446605,-35515426.0,0.8981506233375885
P-1677,1. INGRESO,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,90155711.0,0.0,90155711.0,0.3530039045446605,83882285.07154739,1.074788448158055
P-1679,3. COSTO MANO DE OBRA,JUAN SABAJ,CONSTRUCTORA GREVIA,-187507.0,0.0,-187507.0,0.0,-28372514.0,0.006608755219928696
P-1679,2. COSTO MATERIALES,JUAN SABAJ,CONSTRUCTORA GREVIA,-96622.0,0.0,-96622.0,0.0,-61846896.0,0.0015622772725732267
P-1680,3. COSTO MANO DE OBRA,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-65429762.0,-7680021.0,-73109783.0,0.18406077825071046,-61607735.0,1.1866981150986966
P-1680,2. COSTO MATERIALES,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-75910360.0,-5000000.0,-80910360.0,0.18406077825071046,-67931016.0,1.191066537264804
P-1680,1. INGRESO,NUEVA UNO,CONSTRUCTORA TECSA S.A.,188764235.0,0.0,188764235.0,0.18406077825071046,206761360.91,0.9129570156106979
P-1681,1. INGRESO, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,11485846.0,0.0,11485846.0,0.7126792401709026,11390647.751486275,1.0083575798840152
P-1682,3. COSTO MANO DE OBRA,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,-21010033.0,-423674.0,-21433707.0,0.3708025521456961,0.0,0.0
P-1682,2. COSTO MATERIALES,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,-25232525.0,0.0,-25232525.0,0.3708025521456961,-23788513.0,1.0607020707851726
P-1682,1. INGRESO,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,74167866.0,0.0,74167866.0,0.3708025521456961,77511681.77212289,0.956860492564806
P-1683,2. COSTO MATERIALES,CD BP-A05,EBCO S.A.,-23738720.0,0.0,-23738720.0,0.5528991763091382,-29098536.6,0.8158045996031291
P-1684,3. COSTO MANO DE OBRA,EDIFICIO GOYCOLEA,EBCO S.A.,-12071764.0,-2048800.0,-14120564.0,0.37974177586774793,-27881386.0,0.5064512933467511
P-1684,2. COSTO MATERIALES,EDIFICIO GOYCOLEA,EBCO S.A.,-7093714.0,-12035806.0,-19129520.0,0.37974177586774793,-59464726.0,0.32169525173629826
P-1684,1. INGRESO,EDIFICIO GOYCOLEA,EBCO S.A.,28226841.0,25380000.0,53606841.0,0.37974177586774793,164431253.34631807,0.3260136981811819
P-1685,2. COSTO MATERIALES,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,-16463005.0,0.0,-16463005.0,0.0416261578493033,-84597413.0,0.19460411868622982
P-1686,3. COSTO MANO DE OBRA,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-38451306.0,-3733792.0,-42185098.0,0.2597632292336103,-19743989.0,2.136604614194224
P-1686,2. COSTO MATERIALES,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-35104924.0,-2000000.0,-37104924.0,0.2597632292336103,-33753271.0,1.0992986131625584
P-1686,1. INGRESO,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,99626406.0,7488000.0,107114406.0,0.2597632292336103,105081270.12698555,1.0193482232424247
P-1687,3. COSTO MANO DE OBRA,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-7395436.0,0.0,-7395436.0,0.3143502747288592,-4344898.0,1.7020965739586982
P-1687,2. COSTO MATERIALES,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-9683485.0,0.0,-9683485.0,0.3143502747288592,-11545480.0,0.8387251980861774
P-1687,1. INGRESO,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,24909105.0,0.0,24909105.0,0.3143502747288592,25285885.041856248,0.9850991950160116
P-1688,3. COSTO MANO DE OBRA,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-13864767.0,-1621597.0,-15486364.0,0.15234259339570633,-7417508.0,2.0878122409844386
P-1688,2. COSTO MATERIALES,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-22350791.0,-1000000.0,-23350791.0,0.15234259339570633,-20308610.0,1.149797598161568
P-1688,1. INGRESO,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,45817042.0,0.0,45817042.0,0.15234259339570633,50214086.805994794,0.9124340382215245
P-1689,2. COSTO MATERIALES,CASINO BUENAVENTURA,EBCO S.A.,-8857571.0,0.0,-8857571.0,0.5141509543633229,-10722527.0,0.826071223695683
P-1690,3. COSTO MANO DE OBRA,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,-22198403.0,-652512.0,-22850915.0,0.19907762941367815,0.0,0.0
P-1690,2. COSTO MATERIALES,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,-22241592.0,-2000000.0,-24241592.0,0.19907762941367815,-22724089.0,1.0667794867376201
P-1690,1. INGRESO,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,52317842.0,6480000.0,58797842.0,0.19907762941367815,64872885.77759347,0.9063546548796857
P-1691,3. COSTO MANO DE OBRA,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-17223414.0,0.0,-17223414.0,0.1644129011874976,-8420659.0,2.0453760210453837
P-1691,2. COSTO MATERIALES,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-17539613.0,0.0,-17539613.0,0.1644129011874976,-17150045.0,1.0227152756742037
P-1691,1. INGRESO,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,41603116.0,0.0,41603116.0,0.1644129011874976,5751334.0345,7.233646272402056
P-1692,3. COSTO MANO DE OBRA,JOSÉ PEREZ COTAPOS,EBCO S.A.,-45696730.0,-5303373.0,-51000103.0,-0.025556316311770303,-23173688.0,2.200776285587344
P-1692,2. COSTO MATERIALES,JOSÉ PEREZ COTAPOS,EBCO S.A.,-42748303.0,-500000.0,-43248303.0,-0.025556316311770303,-34744592.0,1.2447491972275857
P-1692,1. INGRESO,JOSÉ PEREZ COTAPOS,EBCO S.A.,85099786.0,6800000.0,91899786.0,-0.025556316311770303,91720000.0,1.0019601613606628
P-1693,3. COSTO MANO DE OBRA,VOLTA V0800,ECOBIO SPA,-26508521.0,-1271604.0,-27780125.0,0.1536209456653517,-11371251.0,2.4430139656577805
P-1693,2. COSTO MATERIALES,VOLTA V0800,ECOBIO SPA,-89612109.0,0.0,-89612109.0,0.1536209456653517,-84368545.0,1.062150698462324
P-1694,3. COSTO MANO DE OBRA,ECO HUEMUL,CONSTRUCTORA ICF SPA,-23099761.0,-5054115.0,-28153876.0,0.2349783800333496,0.0,0.0
P-1694,2. COSTO MATERIALES,ECO HUEMUL,CONSTRUCTORA ICF SPA,-26198313.0,-8000000.0,-34198313.0,0.2349783800333496,-57440940.0,0.5953647868575966
P-1694,1. INGRESO,ECO HUEMUL,CONSTRUCTORA ICF SPA,63875206.0,17628620.0,81503826.0,0.2349783800333496,189774065.86611313,0.4294782094066609
P-1695,3. COSTO MANO DE OBRA,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-13163688.0,0.0,-13163688.0,0.12505475114827527,-19577383.0,0.6723926277582658
P-1695,2. COSTO MATERIALES,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-25647031.0,-3000000.0,-28647031.0,0.12505475114827527,-41184361.0,0.6955803199180388
P-1695,1. INGRESO,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,43693444.0,4093225.0,47786669.0,0.12505475114827527,94918400.0,0.5034500054783898
P-1696,3. COSTO MANO DE OBRA,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,-35108873.0,-310358.0,-35419231.0,0.12241204319693143,0.0,0.0
P-1696,2. COSTO MATERIALES,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,-30852143.0,0.0,-30852143.0,0.12241204319693143,-30348318.0,1.016601414285958
P-1696,1. INGRESO,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,75515364.0,0.0,75515364.0,0.12241204319693143,75985768.28533825,0.993809310664968
P-1697,3. COSTO MANO DE OBRA,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,-20207041.0,-4485402.0,-24692443.0,0.4205183511934425,0.0,0.0
P-1697,2. COSTO MATERIALES,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,-28478810.0,-1000000.0,-29478810.0,0.4205183511934425,-43150692.0,0.6831596119014731
P-1697,1. INGRESO,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,89702258.0,3780000.0,93482258.0,0.4205183511934425,97580171.13832003,0.9580046530917513
P-1698,2. COSTO MATERIALES,CD ANDES,EBCO S.A.,-25887377.0,0.0,-25887377.0,0.36113614709542224,-27960522.0,0.9258545673789638
P-1698,1. INGRESO,CD ANDES,EBCO S.A.,70273295.0,0.0,70273295.0,0.36113614709542224,57807633.83236125,1.215640398010208
P-1699,3. COSTO MANO DE OBRA,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,-22471259.0,-3166568.0,-25637827.0,0.41445974964601645,0.0,0.0
P-1699,2. COSTO MATERIALES,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,-31268214.0,-22000000.0,-53268214.0,0.41445974964601645,-156685807.0,0.3399683418677481
P-1699,1. INGRESO,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,94757672.0,40000000.0,134757672.0,0.41445974964601645,406744605.6137377,0.33130782840171635
P-1700,3. COSTO MANO DE OBRA,CD ORIZON,EBCO S.A.,-32053851.0,0.0,-32053851.0,0.24257186530539177,-22319794.0,1.4361176899750956
P-1700,2. COSTO MATERIALES,CD ORIZON,EBCO S.A.,-63411489.0,0.0,-63411489.0,0.24257186530539177,-72938784.0,0.869379574521012
