CODIGO_PROYECTO,TIPO_CUENTA,NOMBRE_OBRA,NOMBRE_CLIENTE,TOTAL PTD,TOTAL MEC PROY,TOTAL_PDT,MARGEN,TOTAL_PDT_PREP,% AVANCE
P-1700,1. INGRESO,CD ORIZON,EBCO S.A.,126038809.0,0.0,126038809.0,0.24257186530539177,149471447.02094412,0.8432300048740365
P-1701,3. COSTO MANO DE OBRA,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-25556198.0,0.0,-25556198.0,0.2610171005095846,-28379446.0,0.9005178607080632
P-1701,2. COSTO MATERIALES,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-33214441.0,0.0,-33214441.0,0.2610171005095846,-42377348.0,0.7837781873466929
P-1701,1. INGRESO,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,79529092.0,0.0,79529092.0,0.2610171005095846,74623683.21555193,1.0657352809868512
P-1703,3. COSTO MANO DE OBRA,SANTA VICTORIA DANACORP,DANACORP S.A,-16302124.0,-369395.0,-16671519.0,0.29442073074151237,-10943242.0,1.523453378806756
P-1703,2. COSTO MATERIALES,SANTA VICTORIA DANACORP,DANACORP S.A,-20012444.0,0.0,-20012444.0,0.29442073074151237,-22488985.0,0.8898776000784384
P-1703,1. INGRESO,SANTA VICTORIA DANACORP,DANACORP S.A,51991271.0,0.0,51991271.0,0.29442073074151237,56316406.63043365,0.9231993678357965
P-1704,3. COSTO MANO DE OBRA,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-145534854.0,-12890883.0,-158425737.0,0.49003813755116055,-156095149.0,1.0149305600778151
P-1704,2. COSTO MATERIALES,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-197683461.0,-27000000.0,-224683461.0,0.49003813755116055,-387816472.0,0.5793551259988771
P-1704,1. INGRESO,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,686431807.0,64818877.041955,751250684.041955,0.49003813755116055,1062560507.7323459,0.707019203683026
P-1705,3. COSTO MANO DE OBRA,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-13614309.0,-5256672.0,-18870981.0,0.09251609229285136,-14129156.0,1.335605679489985
P-1705,2. COSTO MATERIALES,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-15103951.0,-4500000.0,-19603951.0,0.09251609229285136,-21364144.0,0.9176099449619887
P-1705,1. INGRESO,LOS CLARINES,CONSTRUCTORA INARCO S.A.,30287817.0,12109554.0974235,42397371.0974235,0.09251609229285136,65889598.10132677,0.6434607634459039
P-1706,3. COSTO MANO DE OBRA,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-7826478.0,-2951357.0,-10777835.0,0.431728523404236,-19349502.0,0.5570083922573305
P-1706,2. COSTO MATERIALES,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-13077846.0,-4200000.0,-17277846.0,0.431728523404236,-39538656.0,0.43698617373337123
P-1706,1. INGRESO,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,36302208.0,13068000.0,49370208.0,0.431728523404236,104786220.54480116,0.47115171959935187
P-1707,3. COSTO MANO DE OBRA,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-15597431.0,-3715026.0,-19312457.0,0.22465139002608603,-15679431.0,1.2317064949614562
P-1707,2. COSTO MATERIALES,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-15982352.0,-3000000.0,-18982352.0,0.22465139002608603,-23066986.0,0.8229229427719772
P-1707,1. INGRESO,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,37150440.0,12240000.0,49390440.0,0.22465139002608603,67945807.15644336,0.726909312980562
P-1708,3. COSTO MANO DE OBRA,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-1679752.0,-208532.0,-1888284.0,-14.842750088604786,-42796967.0,0.044121911723323755
P-1708,2. COSTO MATERIALES,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-125100.0,-4200000.0,-4325100.0,-14.842750088604786,-83658973.0,0.051699176369281986
P-1708,1. INGRESO,ECO ESPAÑA,CONSTRUCTORA ICF SPA,392191.0,0.0,392191.0,-14.842750088604786,213452539.86256003,0.0018373686265458723
P-1709,3. COSTO MANO DE OBRA,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-12711766.0,-1059219.0,-13770985.0,0.42929536578685584,-8592182.0,1.6027343228995847
P-1709,2. COSTO MATERIALES,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-34160199.0,0.0,-34160199.0,0.42929536578685584,-44673467.0,0.7646641573621318
P-1709,1. INGRESO,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,83985973.0,0.0,83985973.0,0.42929536578685584,105853124.46769226,0.7934198770451373
P-1712,3. COSTO MANO DE OBRA,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-32290414.0,-5436047.0,-37726461.0,0.4973984175680389,-30109897.0,1.2529588194871606
P-1712,2. COSTO MATERIALES,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-45237171.0,-7700000.0,-52937171.0,0.4973984175680389,-104292394.0,0.5075841964084169
P-1712,1. INGRESO,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,165118878.0,15269794.0,180388672.0,0.4973984175680389,215321946.831668,0.8377625906430349
P-1713,3. COSTO MANO DE OBRA,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-4797703.0,-1005445.0,-5803148.0,0.3826257115054925,-19416318.0,0.29887994211878893
P-1713,2. COSTO MATERIALES,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-2954283.0,-6000000.0,-8954283.0,0.3826257115054925,-55849894.0,0.1603276632897459
P-1713,1. INGRESO,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,4823540.0,19080000.0,23903540.0,0.3826257115054925,123509706.24103087,0.1935357206125316
P-1714,3. COSTO MANO DE OBRA,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-16302352.0,-205777.0,-16508129.0,0.015187317844507746,-7835147.0,2.1069329011950892
P-1714,2. COSTO MATERIALES,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-37590396.0,0.0,-37590396.0,0.015187317844507746,-29967845.0,1.2543576623544335
P-1714,1. INGRESO,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,54932807.0,0.0,54932807.0,0.015187317844507746,61454685.567952126,0.8938749989902608
P-1715,3. COSTO MANO DE OBRA,CD LO ECHEVERS,QUEZADA Y BOETSCH,-16935839.0,-4177681.0,-21113520.0,0.2262431487851795,-33061305.0,0.6386172596635251
P-1715,2. COSTO MATERIALES,CD LO ECHEVERS,QUEZADA Y BOETSCH,-27886461.0,-6000000.0,-33886461.0,0.2262431487851795,-180244214.0,0.18800304458039357
P-1715,1. INGRESO,CD LO ECHEVERS,QUEZADA Y BOETSCH,58841737.0,12240000.0,71081737.0,0.2262431487851795,335709882.4289,0.2117356107771251
P-1716,3. COSTO MANO DE OBRA,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,-26321855.0,-1666000.0,-27987855.0,0.5315074387191264,0.0,0.0
P-1716,2. COSTO MATERIALES,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,-31008034.0,0.0,-31008034.0,0.5315074387191264,-56794940.0,0.5459647285480009
P-1716,1. INGRESO,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,125927056.0,0.0,125927056.0,0.5315074387191264,121165036.91180915,1.0393019241322636
P-1717,2. COSTO MATERIALES,ECO QUILÍN I,CONSTRUCTORA ICF SPA,0.0,-200000.0,-200000.0,0.7900987480439827,-70545144.0,0.002835064026518962
P-1717,1. INGRESO,ECO QUILÍN I,CONSTRUCTORA ICF SPA,0.0,952829.0,952829.0,0.7900987480439827,170782294.6054092,0.005579202470616184
P-1718,3. COSTO MANO DE OBRA,PATIO COMIDAS,EBCO S.A.,-35067373.0,-5751818.0,-40819191.0,0.5414506075707151,0.0,0.0
P-1718,2. COSTO MATERIALES,PATIO COMIDAS,EBCO S.A.,-21287133.0,-6000000.0,-27287133.0,0.5414506075707151,-67771001.00028318,0.4026373020502675
P-1718,1. INGRESO,PATIO COMIDAS,EBCO S.A.,123171387.0,25354213.7846592,148525600.7846592,0.5414506075707151,184958713.9783555,0.8030202935020416
P-1719,1. INGRESO,CD METALPAR,EBCO S.A.,131348.0,0.0,131348.0,1.0,194809188.0,0.0006742392458409097
P-1720,3. COSTO MANO DE OBRA,,,-65665.0,-65665.0,-131330.0,0.0,0.0,0.0
P-1720,1. INGRESO,,,0.0,0.0,0.0,0.0,10690929.97584,0.0
P-1721,3. COSTO MANO DE OBRA,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,-10630621.0,-3509940.0,-14140561.0,0.20555651430865252,0.0,0.0
P-1721,2. COSTO MATERIALES,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,-21492393.0,-2700000.0,-24192393.0,0.20555651430865252,-26959401.0,0.8973638917274164
P-1721,1. INGRESO,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,40331329.0,7920000.0,48251329.0,0.20555651430865252,58149422.74967626,0.8297817367459359
P-1722,1. INGRESO,ECO CERRILLOS,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0,286693424.5,0.0
P-1723,3. COSTO MANO DE OBRA,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,-25834725.0,-15564904.0,-41399629.0,0.3168907387855343,0.0,0.0
P-1723,2. COSTO MATERIALES,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,-44856698.0,-31000000.0,-75856698.0,0.3168907387855343,0.0,0.0
P-1723,1. INGRESO,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,86650911.0,85000000.0,171650911.0,0.3168907387855343,328203511.36310196,0.52300144592328
P-1724,3. COSTO MANO DE OBRA,,,-506066.0,0.0,-506066.0,0.7177534837843071,0.0,0.0
P-1724,2. COSTO MATERIALES,,,-7660814.0,0.0,-7660814.0,0.7177534837843071,-9891221.0,0.7745064032034064
P-1724,1. INGRESO,,,28935273.0,0.0,28935273.0,0.7177534837843071,28935271.0,1.000000069119795
P-1725,3. COSTO MANO DE OBRA,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-5242316.0,-2536528.0,-7778844.0,0.34255288443424425,-20943950.0,0.37141246040025877
P-1725,2. COSTO MATERIALES,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-10888672.0,-5500000.0,-16388672.0,0.34255288443424425,-46312307.0,0.3538729348982766
P-1725,1. INGRESO,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,22301272.0,14458363.0,36759635.0,0.34255288443424425,103000000.0,0.3568896601941748
P-1726,3. COSTO MANO DE OBRA,,,-8656540.0,-6002400.0,-14658940.0,0.31245113649646317,0.0,0.0
P-1726,2. COSTO MATERIALES,,,-23539593.0,-2000000.0,-25539593.0,0.31245113649646317,-31369256.0,0.8141599851778442
P-1726,1. INGRESO,,,46466438.0,12000000.0,58466438.0,0.31245113649646317,76030481.44243327,0.7689868180601758
P-1727,3. COSTO MANO DE OBRA,,,-8169893.0,-3455213.0,-11625106.0,0.3926674673880366,0.0,0.0
P-1727,2. COSTO MATERIALES,,,-13655419.0,-10000000.0,-23655419.0,0.3926674673880366,-92610838.0,0.2554281929724035
P-1727,1. INGRESO,,,28570952.0,29520000.0,58090952.0,0.3926674673880366,166727122.73335516,0.3484193276273604
P-1728,3. COSTO MANO DE OBRA,,,-630869.0,0.0,-630869.0,0.0,0.0,0.0
P-1728,2. COSTO MATERIALES,,,-1822779.0,0.0,-1822779.0,0.0,-4358412.0,0.41822090247548876
P-1729,2. COSTO MATERIALES,,,0.0,0.0,0.0,0.0,-52919434.0,-0.0
P-1557,1. INGRESO,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1557,2. COSTO MATERIALES,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1557,4. COSTO SUPERVISIÓN,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1591,1. INGRESO,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1591,2. COSTO MATERIALES,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1591,4. COSTO SUPERVISIÓN,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1592,1. INGRESO,NUEVA COSTANERA 3300,EBCO S.A.,17821101.0,0.0,17821101.0,1.0503739920445994,0.0,0.0
P-1592,3. COSTO MANO DE OBRA,NUEVA COSTANERA 3300,EBCO S.A.,0.0,0.0,0.0,1.0503739920445994,0.0,0.0
P-1592,4. COSTO SUPERVISIÓN,NUEVA COSTANERA 3300,EBCO S.A.,0.0,0.0,0.0,1.0503739920445994,0.0,0.0
P-1603,1. INGRESO,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1603,3. COSTO MANO DE OBRA,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0.0,0.0,0.0,0.0,-4345810.0,-0.0
P-1603,4. COSTO SUPERVISIÓN,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0.0,0.0,0.0,0.0,-869162.0,-0.0
P-1611,1. INGRESO,EDIFICIO PLAZA EGAÑA,EBCO S.A.,4173520.0,0.0,4173520.0,1.1444404243899633,0.0,0.0
P-1611,3. COSTO MANO DE OBRA,EDIFICIO PLAZA EGAÑA,EBCO S.A.,0.0,0.0,0.0,1.1444404243899633,-11033925.0,-0.0
P-1611,4. COSTO SUPERVISIÓN,EDIFICIO PLAZA EGAÑA,EBCO S.A.,0.0,0.0,0.0,1.1444404243899633,-2206785.0,-0.0
P-1612,1. INGRESO,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,0.0,0.0,0.0,0.0,0.0,0.0
P-1612,3. COSTO MANO DE OBRA,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,0.0,0.0,0.0,0.0,-11192188.0,-0.0
P-1612,4. COSTO SUPERVISIÓN,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,0.0,0.0,0.0,0.0,-2259746.0,-0.0
P-1620,1. INGRESO,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1620,3. COSTO MANO DE OBRA,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,0.0,0.0,0.0,0.0,-2386955.0,-0.0
P-1620,4. COSTO SUPERVISIÓN,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,0.0,0.0,0.0,0.0,-417991.0,-0.0
P-1626,1. INGRESO,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,75533.0,0.0,75533.0,10.029483801782003,0.0,0.0
P-1626,3. COSTO MANO DE OBRA,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,0.0,0.0,0.0,10.029483801782003,-40286795.0,-0.0
P-1626,4. COSTO SUPERVISIÓN,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,0.0,0.0,0.0,10.029483801782003,-8577318.0,-0.0
P-1632,1. INGRESO,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0,138107706.0252684,0.0
P-1632,3. COSTO MANO DE OBRA,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0,-43457804.0,-0.0
P-1632,4. COSTO SUPERVISIÓN,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0,-7735858.0,-0.0
P-1636,1. INGRESO,SANTO DOMINGO 1410,DANACORP S.A,3766664.0,0.0,3766664.0,0.7701637310893672,0.0,0.0
P-1636,3. COSTO MANO DE OBRA,SANTO DOMINGO 1410,DANACORP S.A,-410529.0,0.0,-410529.0,0.7701637310893672,-6643720.0,0.0617920381954688
P-1636,4. COSTO SUPERVISIÓN,SANTO DOMINGO 1410,DANACORP S.A,0.0,0.0,0.0,0.7701637310893672,-1256920.0,-0.0
P-1639,1. INGRESO,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,24934793.0,0.0,24934793.0,0.48193466053638384,0.0,0.0
P-1639,3. COSTO MANO DE OBRA,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-1536471.0,0.0,-1536471.0,0.48193466053638384,-7464408.0,0.20583963256027807
P-1639,4. COSTO SUPERVISIÓN,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,0.0,0.0,0.0,0.48193466053638384,-1950471.0,-0.0
P-1641,1. INGRESO,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,0.0,0.0,0.0,0.0,0.0,0.0
P-1641,3. COSTO MANO DE OBRA,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,0.0,0.0,0.0,0.0,-3473560.0,-0.0
P-1641,4. COSTO SUPERVISIÓN,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,0.0,0.0,0.0,0.0,-657160.0,-0.0
P-1642,1. INGRESO,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,7163026.0,0.0,7163026.0,0.5684262489065376,0.0,0.0
P-1642,3. COSTO MANO DE OBRA,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,0.0,0.0,0.0,0.5684262489065376,-2799066.0,-0.0
P-1642,4. COSTO SUPERVISIÓN,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,0.0,0.0,0.0,0.5684262489065376,-724994.0,-0.0
P-1643,1. INGRESO,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1643,3. COSTO MANO DE OBRA,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1643,4. COSTO SUPERVISIÓN,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1644,1. INGRESO,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,16864978.0,0.0,16864978.0,0.7079814749832464,0.0,0.0
P-1644,3. COSTO MANO DE OBRA,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,-341190.0,0.0,-341190.0,0.7079814749832464,-17038315.0,0.0200248674824946
P-1644,4. COSTO SUPERVISIÓN,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,0.0,0.0,0.0,0.7079814749832464,-3683960.0,-0.0
P-1645,3. COSTO MANO DE OBRA,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,-3015429.0,0.0,-3015429.0,0.3408822941767781,-2547080.0,1.183876831509022
