CODIGO_PROYECTO,TIPO_CUENTA,TOTAL_LB,NOMBRE_OBRA,NOMBRE_CLIENTE,TOTAL YTD,TOTAL LB OLD,TOTAL_PDT,MARGEN,TOTAL_PREP,% AVANCE
P-1700,3. COSTO MANO DE OBRA,0.0,CD ORIZON,EBCO S.A.,-4264241.0,-27789610.0,-32053851.0,0.24276970912982843,-22319794.0,1.4361176899750956
P-1700,2. COSTO MATERIALES,0.0,CD ORIZON,EBCO S.A.,-7728748.0,-55657805.0,-63386553.0,0.24276970912982843,-72938784.0,0.8690376987913591
P-1700,1. INGRESO,0.0,CD ORIZON,EBCO S.A.,16747965.0,109290844.0,126038809.0,0.24276970912982843,149471447.02094412,0.8432300048740365
P-1701,3. COSTO MANO DE OBRA,0.0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-891528.0,-24664670.0,-25556198.0,0.2588086130796011,-28379446.0,0.9005178607080632
P-1701,2. COSTO MATERIALES,0.0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-1287276.0,-32102804.0,-33390080.0,0.2588086130796011,-42377348.0,0.7879228308482163
P-1701,1. INGRESO,0.0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,1393986.0,78135106.0,79529092.0,0.2588086130796011,74623683.21555193,1.0657352809868512
P-1703,3. COSTO MANO DE OBRA,0.0,SANTA VICTORIA DANACORP,DANACORP S.A,-8696794.0,-7235935.0,-15932729.0,0.3124954956381043,-10943242.0,1.455942306676577
P-1703,2. COSTO MATERIALES,0.0,SANTA VICTORIA DANACORP,DANACORP S.A,-12417197.0,-7394307.0,-19811504.0,0.3124954956381043,-22488985.0,0.8809425592128769
P-1703,1. INGRESO,0.0,SANTA VICTORIA DANACORP,DANACORP S.A,35296641.0,16694630.0,51991271.0,0.3124954956381043,56316406.63043365,0.9231993678357965
P-1704,3. COSTO MANO DE OBRA,0.0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-44701591.0,-87942380.0,-132643971.0,0.47913308488913897,-156095149.0,0.8497635695264303
P-1704,2. COSTO MATERIALES,0.0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-58121771.0,-125594139.0,-183715910.0,0.47913308488913897,-387816472.0,0.473718687224817
P-1704,1. INGRESO,0.0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,141716199.0,465655611.0,607371810.0,0.47913308488913897,1062560507.7323459,0.571611504079158
P-1705,3. COSTO MANO DE OBRA,0.0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-8357637.0,0.0,-8357637.0,-0.8164249705472468,-14129156.0,0.5915170729235348
P-1705,2. COSTO MATERIALES,0.0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-9939983.0,-43782.0,-9983765.0,-0.8164249705472468,-21364144.0,0.46731406603512876
P-1705,1. INGRESO,0.0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,10097527.0,1.0,10097528.0,-0.8164249705472468,65889598.10132677,0.15324919700484063
P-1706,3. COSTO MANO DE OBRA,0.0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-4875121.0,0.0,-4875121.0,0.31665937220715024,-19349502.0,0.25195072203925456
P-1706,2. COSTO MATERIALES,0.0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-7879330.0,0.0,-7879330.0,0.31665937220715024,-39538656.0,0.19928168524494105
P-1706,1. INGRESO,0.0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,18664851.0,0.0,18664851.0,0.31665937220715024,104786220.54480116,0.17812314351026598
P-1707,3. COSTO MANO DE OBRA,0.0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-3813841.0,-8068564.0,-11882405.0,0.2606207862037784,-15679431.0,0.7578339418056689
P-1707,2. COSTO MATERIALES,0.0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-2860953.0,-7486796.0,-10347749.0,0.2606207862037784,-23066986.0,0.4485956249334005
P-1707,1. INGRESO,0.0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,4178952.0,25887019.0,30065971.0,0.2606207862037784,67945807.15644336,0.44249928374202585
P-1708,3. COSTO MANO DE OBRA,0.0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-1471220.0,0.0,-1471220.0,0.0,-42796967.0,0.03437673515508704
P-1708,2. COSTO MATERIALES,0.0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-125100.0,0.0,-125100.0,0.0,-83658973.0,0.0014953566307824506
P-1708,1. INGRESO,0.0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0,213452539.86256003,0.0
P-1709,3. COSTO MANO DE OBRA,0.0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-9642970.0,-2009577.0,-11652547.0,0.41449969607403025,-8592182.0,1.3561801879895001
P-1709,2. COSTO MATERIALES,0.0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-23307276.0,-7698677.0,-31005953.0,0.41449969607403025,-44673467.0,0.694057459207274
P-1709,1. INGRESO,0.0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,65699845.0,7158358.0,72858203.0,0.41449969607403025,105853124.46769226,0.6882952521844291
P-1712,3. COSTO MANO DE OBRA,0.0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-10019601.0,-16834766.0,-26854367.0,0.5539047061089811,-30109897.0,0.8918784079533716
P-1712,2. COSTO MATERIALES,0.0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-13499992.0,-26612966.0,-40112958.0,0.5539047061089811,-104292394.0,0.3846201670277125
P-1712,1. INGRESO,0.0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,17769320.0,132349558.0,150118878.0,0.5539047061089811,215321946.831668,0.6971833582637922
P-1713,3. COSTO MANO DE OBRA,0.0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-3277788.0,-514470.0,-3792258.0,-0.1729283886937809,-19416318.0,0.19531293214295317
P-1713,2. COSTO MATERIALES,0.0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-1269662.0,-595747.0,-1865409.0,-0.1729283886937809,-55849894.0,0.03340040358894862
P-1713,1. INGRESO,0.0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,4823540.0,0.0,4823540.0,-0.1729283886937809,123509706.24103087,0.03905393468094561
P-1714,3. COSTO MANO DE OBRA,0.0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-8052049.0,-8044526.0,-16096575.0,-0.01821439965352457,-7835147.0,2.0544062542795944
P-1714,2. COSTO MATERIALES,0.0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-6252164.0,-31104108.0,-37356272.0,-0.01821439965352457,-29967845.0,1.2465451553156393
P-1714,1. INGRESO,0.0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,18147027.0,34349625.0,52496652.0,-0.01821439965352457,61454685.567952126,0.8542335139271523
P-1715,3. COSTO MANO DE OBRA,0.0,CD LO ECHEVERS,QUEZADA Y BOETSCH,-12758158.0,0.0,-12758158.0,0.14352606540449928,-33061305.0,0.3858939627458747
P-1715,2. COSTO MATERIALES,0.0,CD LO ECHEVERS,QUEZADA Y BOETSCH,-22024051.0,0.0,-22024051.0,0.14352606540449928,-180244214.0,0.12219005820625121
P-1715,1. INGRESO,0.0,CD LO ECHEVERS,QUEZADA Y BOETSCH,40610937.0,0.0,40610937.0,0.14352606540449928,335709882.4289,0.12097033517802679
P-1716,3. COSTO MANO DE OBRA,0.0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,-20322771.0,-4333084.0,-24655855.0,0.5452752204855787,0.0,0.0
P-1716,2. COSTO MATERIALES,0.0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,-23165972.0,-4855555.0,-28021527.0,0.5452752204855787,-56794940.0,0.49338069553379227
P-1716,1. INGRESO,0.0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,104627321.0,11217217.0,115844538.0,0.5452752204855787,121165036.91180915,0.9560888268809614
P-1717,2. COSTO MATERIALES,0.0,ECO QUILÍN I,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0,-70545144.0,-0.0
P-1717,1. INGRESO,0.0,ECO QUILÍN I,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0,170782294.6054092,0.0
P-1718,3. COSTO MANO DE OBRA,0.0,PATIO COMIDAS,EBCO S.A.,-26343855.0,-2971700.0,-29315555.0,0.5547242581244938,0.0,0.0
P-1718,2. COSTO MATERIALES,0.0,PATIO COMIDAS,EBCO S.A.,-9887658.0,-7325767.0,-17213425.0,0.5547242581244938,-67771001.00028318,0.2539939612213795
P-1718,1. INGRESO,0.0,PATIO COMIDAS,EBCO S.A.,88900450.0,15594306.0,104494756.0,0.5547242581244938,184958713.9783555,0.5649626003142968
P-1719,1. INGRESO,0.0,CD METALPAR,EBCO S.A.,131348.0,0.0,131348.0,1.0,194809188.0,0.0006742392458409097
P-1720,3. COSTO MANO DE OBRA,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
P-1720,1. INGRESO,0.0,,,0.0,0.0,0.0,0.0,10690929.97584,0.0
P-1721,3. COSTO MANO DE OBRA,0.0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,-7120681.0,0.0,-7120681.0,0.3049159808720769,0.0,0.0
P-1721,2. COSTO MATERIALES,0.0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,-9089290.0,0.0,-9089290.0,0.3049159808720769,-26959401.0,0.337147327568591
P-1721,1. INGRESO,0.0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,23320880.0,0.0,23320880.0,0.3049159808720769,58149422.74967626,0.40105092874941456
P-1722,1. INGRESO,0.0,ECO CERRILLOS,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0,286693424.5,0.0
P-1723,3. COSTO MANO DE OBRA,0.0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,-10269821.0,0.0,-10269821.0,-0.16282551540887494,0.0,0.0
P-1723,2. COSTO MATERIALES,0.0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,-10817986.0,0.0,-10817986.0,-0.16282551540887494,0.0,0.0
P-1723,1. INGRESO,0.0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,18134971.0,0.0,18134971.0,-0.16282551540887494,328203511.36310196,0.055255261970481195
P-1724,3. COSTO MANO DE OBRA,0.0,,,-506066.0,0.0,-506066.0,0.7177865089467672,0.0,0.0
P-1724,2. COSTO MATERIALES,0.0,,,-7634256.0,0.0,-7634256.0,0.7177865089467672,-9891221.0,0.7718213959631475
P-1724,1. INGRESO,0.0,,,28844553.0,0.0,28844553.0,0.7177865089467672,28935271.0,0.996864795218265
P-1725,3. COSTO MANO DE OBRA,0.0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-2705788.0,0.0,-2705788.0,0.22819045078448472,-20943950.0,0.1291918668637005
P-1725,2. COSTO MATERIALES,0.0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-4180127.0,0.0,-4180127.0,0.22819045078448472,-46312307.0,0.09025952863889937
P-1725,1. INGRESO,0.0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,8921780.0,0.0,8921780.0,0.22819045078448472,103000000.0,0.08661922330097087
P-1726,3. COSTO MANO DE OBRA,0.0,,,-2654140.0,0.0,-2654140.0,0.190570890845722,0.0,0.0
P-1726,2. COSTO MATERIALES,0.0,,,-14374046.0,0.0,-14374046.0,0.190570890845722,-31369256.0,0.4582208133976783
P-1726,1. INGRESO,0.0,,,21037279.0,0.0,21037279.0,0.190570890845722,76030481.44243327,0.2766953279906355
P-1727,3. COSTO MANO DE OBRA,0.0,,,-4714680.0,0.0,-4714680.0,0.23048205361199456,0.0,0.0
P-1727,2. COSTO MATERIALES,0.0,,,-3753865.0,0.0,-3753865.0,0.23048205361199456,-92610838.0,0.0405337548074017
P-1727,1. INGRESO,0.0,,,11005000.0,0.0,11005000.0,0.23048205361199456,166727122.73335516,0.06600605720042428
P-1728,3. COSTO MANO DE OBRA,0.0,,,-630869.0,0.0,-630869.0,0.0,0.0,0.0
P-1728,2. COSTO MATERIALES,0.0,,,-1822779.0,0.0,-1822779.0,0.0,-4358412.0,0.41822090247548876
P-1729,2. COSTO MATERIALES,0.0,,,0.0,0.0,0.0,0.0,-52919434.0,-0.0
P-1557,1. INGRESO,0.0,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1557,2. COSTO MATERIALES,0.0,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1557,4. COSTO SUPERVISIÓN,0.0,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1591,1. INGRESO,0.0,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1591,2. COSTO MATERIALES,0.0,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1591,4. COSTO SUPERVISIÓN,0.0,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1592,1. INGRESO,0.0,NUEVA COSTANERA 3300,EBCO S.A.,0.0,17821101.0,17821101.0,1.0474820831776892,0.0,0.0
P-1592,3. COSTO MANO DE OBRA,0.0,NUEVA COSTANERA 3300,EBCO S.A.,0.0,0.0,0.0,1.0474820831776892,0.0,0.0
P-1592,4. COSTO SUPERVISIÓN,0.0,NUEVA COSTANERA 3300,EBCO S.A.,0.0,0.0,0.0,1.0474820831776892,0.0,0.0
P-1603,1. INGRESO,0.0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1603,3. COSTO MANO DE OBRA,0.0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0.0,0.0,0.0,0.0,-4345810.0,-0.0
P-1603,4. COSTO SUPERVISIÓN,0.0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0.0,0.0,0.0,0.0,-869162.0,-0.0
P-1611,1. INGRESO,0.0,EDIFICIO PLAZA EGAÑA,EBCO S.A.,0.0,4173520.0,4173520.0,1.1444404243899633,0.0,0.0
P-1611,3. COSTO MANO DE OBRA,0.0,EDIFICIO PLAZA EGAÑA,EBCO S.A.,0.0,0.0,0.0,1.1444404243899633,-11033925.0,-0.0
P-1611,4. COSTO SUPERVISIÓN,0.0,EDIFICIO PLAZA EGAÑA,EBCO S.A.,0.0,0.0,0.0,1.1444404243899633,-2206785.0,-0.0
P-1612,1. INGRESO,0.0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,0.0,0.0,0.0,0.0,0.0,0.0
P-1612,3. COSTO MANO DE OBRA,0.0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,0.0,0.0,0.0,0.0,-11192188.0,-0.0
P-1612,4. COSTO SUPERVISIÓN,0.0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,0.0,0.0,0.0,0.0,-2259746.0,-0.0
P-1620,1. INGRESO,0.0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1620,3. COSTO MANO DE OBRA,0.0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,0.0,0.0,0.0,0.0,-2386955.0,-0.0
P-1620,4. COSTO SUPERVISIÓN,0.0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,0.0,0.0,0.0,0.0,-417991.0,-0.0
P-1626,1. INGRESO,0.0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,0.0,75533.0,75533.0,10.029483801782003,0.0,0.0
P-1626,3. COSTO MANO DE OBRA,0.0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,0.0,0.0,0.0,10.029483801782003,-40286795.0,-0.0
P-1626,4. COSTO SUPERVISIÓN,0.0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,0.0,0.0,0.0,10.029483801782003,-8577318.0,-0.0
P-1632,1. INGRESO,0.0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0,138107706.0252684,0.0
P-1632,3. COSTO MANO DE OBRA,0.0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0,-43457804.0,-0.0
P-1632,4. COSTO SUPERVISIÓN,0.0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0,-7735858.0,-0.0
P-1636,1. INGRESO,0.0,SANTO DOMINGO 1410,DANACORP S.A,0.0,3766664.0,3766664.0,0.7701637310893672,0.0,0.0
P-1636,3. COSTO MANO DE OBRA,0.0,SANTO DOMINGO 1410,DANACORP S.A,0.0,-410529.0,-410529.0,0.7701637310893672,-6643720.0,0.0617920381954688
P-1636,4. COSTO SUPERVISIÓN,0.0,SANTO DOMINGO 1410,DANACORP S.A,0.0,0.0,0.0,0.7701637310893672,-1256920.0,-0.0
P-1639,1. INGRESO,0.0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,0.0,24934793.0,24934793.0,0.48193466053638384,0.0,0.0
P-1639,3. COSTO MANO DE OBRA,0.0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,0.0,-1536471.0,-1536471.0,0.48193466053638384,-7464408.0,0.20583963256027807
P-1639,4. COSTO SUPERVISIÓN,0.0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,0.0,0.0,0.0,0.48193466053638384,-1950471.0,-0.0
P-1641,1. INGRESO,0.0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,0.0,0.0,0.0,0.0,0.0,0.0
P-1641,3. COSTO MANO DE OBRA,0.0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,0.0,0.0,0.0,0.0,-3473560.0,-0.0
P-1641,4. COSTO SUPERVISIÓN,0.0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,0.0,0.0,0.0,0.0,-657160.0,-0.0
P-1642,1. INGRESO,0.0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,0.0,7163026.0,7163026.0,0.5684262489065376,0.0,0.0
P-1642,3. COSTO MANO DE OBRA,0.0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,0.0,0.0,0.0,0.5684262489065376,-2799066.0,-0.0
P-1642,4. COSTO SUPERVISIÓN,0.0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,0.0,0.0,0.0,0.5684262489065376,-724994.0,-0.0
P-1643,1. INGRESO,0.0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1643,3. COSTO MANO DE OBRA,0.0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1643,4. COSTO SUPERVISIÓN,0.0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0,0.0,0.0
P-1644,1. INGRESO,0.0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,0.0,16864978.0,16864978.0,0.7079814749832464,0.0,0.0
P-1644,3. COSTO MANO DE OBRA,0.0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,0.0,-341190.0,-341190.0,0.7079814749832464,-17038315.0,0.0200248674824946
P-1644,4. COSTO SUPERVISIÓN,0.0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,0.0,0.0,0.0,0.7079814749832464,-3683960.0,-0.0
P-1645,3. COSTO MANO DE OBRA,0.0,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,0.0,-3015429.0,-3015429.0,0.3397292083563748,-2547080.0,1.183876831509022
