CODIGO_PROYECTO,TIPO_CUENTA,TOTAL_LB,NOMBRE_OBRA,NOMBRE_CLIENTE,TOTAL_PREP,TOTAL_PDT,TOTAL_PREP2,TOTAL_PDT2,TOTAL_1,TOTAL,MARGEN
P-1701,1. INGRESO,0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,74623683.21555193,79529092.0,74623683.21555193,79529092.0,-4905408.784448072,4905408.784448072,-2.04233319908305
P-1703,3. COSTO MANO DE OBRA,0,SANTA VICTORIA DANACORP,DANACORP S.A,-10943242.0,-15932729.0,10943242.0,15932729.0,-4989487.0,-4989487.0,-1.4035482094136558
P-1703,2. COSTO MATERIALES,0,SANTA VICTORIA DANACORP,DANACORP S.A,-22488985.0,-19811504.0,22488985.0,19811504.0,2677481.0,-2677481.0,-1.4035482094136558
P-1703,1. INGRESO,0,SANTA VICTORIA DANACORP,DANACORP S.A,56316406.63043365,51991271.0,56316406.63043365,51991271.0,4325135.630433649,4325135.630433649,-1.4035482094136558
P-1704,3. COSTO MANO DE OBRA,0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-156095149.0,-132643971.0,156095149.0,132643971.0,23451178.0,-23451178.0,0.43137188095958473
P-1704,2. COSTO MATERIALES,0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-387816472.0,-183715910.0,387816472.0,183715910.0,204100562.0,-204100562.0,0.43137188095958473
P-1704,1. INGRESO,0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,1062560507.7323459,607371810.0,1062560507.7323459,607371810.0,455188697.73234594,455188697.73234594,0.43137188095958473
P-1705,3. COSTO MANO DE OBRA,0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-14129156.0,-8357637.0,14129156.0,8357637.0,5771519.0,-5771519.0,0.6294274085465716
P-1705,2. COSTO MATERIALES,0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-21364144.0,-9983765.0,21364144.0,9983765.0,11380379.0,-11380379.0,0.6294274085465716
P-1705,1. INGRESO,0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,65889598.10132677,10097528.0,65889598.10132677,10097528.0,55792070.10132677,55792070.10132677,0.6294274085465716
P-1706,3. COSTO MANO DE OBRA,0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-19349502.0,-4875121.0,19349502.0,4875121.0,14474381.0,-14474381.0,0.4082941519701345
P-1706,2. COSTO MATERIALES,0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-39538656.0,-7879330.0,39538656.0,7879330.0,31659326.0,-31659326.0,0.4082941519701345
P-1706,1. INGRESO,0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,104786220.54480116,18664851.0,104786220.54480116,18664851.0,86121369.54480116,86121369.54480116,0.4082941519701345
P-1707,3. COSTO MANO DE OBRA,0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-15679431.0,-11882405.0,15679431.0,11882405.0,3797026.0,-3797026.0,0.4607701333331784
P-1707,2. COSTO MATERIALES,0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-23066986.0,-10347749.0,23066986.0,10347749.0,12719237.0,-12719237.0,0.4607701333331784
P-1707,1. INGRESO,0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,67945807.15644336,30065971.0,67945807.15644336,30065971.0,37879836.15644336,37879836.15644336,0.4607701333331784
P-1708,3. COSTO MANO DE OBRA,0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-42796967.0,-1471220.0,42796967.0,1471220.0,41325747.0,-41325747.0,0.36509071249626773
P-1708,2. COSTO MATERIALES,0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-83658973.0,-125100.0,83658973.0,125100.0,83533873.0,-83533873.0,0.36509071249626773
P-1708,1. INGRESO,0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,213452539.86256003,0.0,213452539.86256003,0.0,213452539.86256003,213452539.86256003,0.36509071249626773
P-1709,3. COSTO MANO DE OBRA,0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-8592182.0,-11652547.0,8592182.0,11652547.0,-3060365.0,-3060365.0,0.44957802012704007
P-1709,2. COSTO MATERIALES,0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-44673467.0,-31005953.0,44673467.0,31005953.0,13667514.0,-13667514.0,0.44957802012704007
P-1709,1. INGRESO,0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,105853124.46769226,72858203.0,105853124.46769226,72858203.0,32994921.467692256,32994921.467692256,0.44957802012704007
P-1712,3. COSTO MANO DE OBRA,0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-30109897.0,-26854367.0,30109897.0,26854367.0,3255530.0,-3255530.0,-0.12045223191270302
P-1712,2. COSTO MATERIALES,0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-104292394.0,-40112958.0,104292394.0,40112958.0,64179436.0,-64179436.0,-0.12045223191270302
P-1712,1. INGRESO,0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,215321946.831668,150118878.0,215321946.831668,150118878.0,65203068.83166799,65203068.83166799,-0.12045223191270302
P-1713,3. COSTO MANO DE OBRA,0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-19416318.0,-3792258.0,19416318.0,3792258.0,15624060.0,-15624060.0,0.3786075046840318
P-1713,2. COSTO MATERIALES,0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-55849894.0,-1865409.0,55849894.0,1865409.0,53984485.0,-53984485.0,0.3786075046840318
P-1713,1. INGRESO,0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,123509706.24103087,4823540.0,123509706.24103087,4823540.0,118686166.24103087,118686166.24103087,0.3786075046840318
P-1714,3. COSTO MANO DE OBRA,0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-7835147.0,-16096575.0,7835147.0,16096575.0,-8261428.0,-8261428.0,-0.9200054196639864
P-1714,2. COSTO MATERIALES,0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-29967845.0,-37356272.0,29967845.0,37356272.0,-7388427.0,-7388427.0,-0.9200054196639864
P-1714,1. INGRESO,0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,61454685.567952126,52496652.0,61454685.567952126,52496652.0,8958033.567952126,8958033.567952126,-0.9200054196639864
P-1715,3. COSTO MANO DE OBRA,0,CD LO ECHEVERS,QUEZADA Y BOETSCH,-33061305.0,-12758158.0,33061305.0,12758158.0,20303147.0,-20303147.0,0.3698794289835862
P-1715,2. COSTO MATERIALES,0,CD LO ECHEVERS,QUEZADA Y BOETSCH,-180244214.0,-22024051.0,180244214.0,22024051.0,158220163.0,-158220163.0,0.3698794289835862
P-1715,1. INGRESO,0,CD LO ECHEVERS,QUEZADA Y BOETSCH,335709882.4289,40610937.0,335709882.4289,40610937.0,295098945.4289,295098945.4289,0.3698794289835862
P-1716,3. COSTO MANO DE OBRA,0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,0.0,-24655855.0,0.0,24655855.0,-24655855.0,-24655855.0,-9.04215373137484
P-1716,2. COSTO MATERIALES,0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,-56794940.0,-28021527.0,56794940.0,28021527.0,28773413.0,-28773413.0,-9.04215373137484
P-1716,1. INGRESO,0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,121165036.91180915,115844538.0,121165036.91180915,115844538.0,5320498.911809146,5320498.911809146,-9.04215373137484
P-1717,2. COSTO MATERIALES,0,ECO QUILÍN I,CONSTRUCTORA ICF SPA,-70545144.0,0.0,70545144.0,0.0,70545144.0,-70545144.0,0.5869294052817721
P-1717,1. INGRESO,0,ECO QUILÍN I,CONSTRUCTORA ICF SPA,170782294.6054092,0.0,170782294.6054092,0.0,170782294.6054092,170782294.6054092,0.5869294052817721
P-1718,3. COSTO MANO DE OBRA,0,PATIO COMIDAS,EBCO S.A.,0.0,-29315555.0,0.0,29315555.0,-29315555.0,-29315555.0,0.007342753114770288
P-1718,2. COSTO MATERIALES,0,PATIO COMIDAS,EBCO S.A.,-67771001.00028318,-17213425.0,67771001.00028318,17213425.0,50557576.00028318,-50557576.00028318,0.007342753114770288
P-1718,1. INGRESO,0,PATIO COMIDAS,EBCO S.A.,184958713.9783555,104494756.0,184958713.9783555,104494756.0,80463957.9783555,80463957.9783555,0.007342753114770288
P-1719,1. INGRESO,0,CD METALPAR,EBCO S.A.,194809188.0,131348.0,194809188.0,131348.0,194677840.0,194677840.0,1.0
P-1720,3. COSTO MANO DE OBRA,0,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0521207275306486
P-1720,1. INGRESO,0,,,10690929.97584,0.0,10690929.97584,0.0,10690929.97584,10690929.97584,-1.0521207275306486
P-1721,3. COSTO MANO DE OBRA,0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,0.0,-7120681.0,0.0,7120681.0,-7120681.0,-7120681.0,0.28246231317753606
P-1721,2. COSTO MATERIALES,0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,-26959401.0,-9089290.0,26959401.0,9089290.0,17870111.0,-17870111.0,0.28246231317753606
P-1721,1. INGRESO,0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,58149422.74967626,23320880.0,58149422.74967626,23320880.0,34828542.74967626,34828542.74967626,0.28246231317753606
P-1722,1. INGRESO,0,ECO CERRILLOS,CONSTRUCTORA ICF SPA,286693424.5,0.0,286693424.5,0.0,286693424.5,286693424.5,0.564564097632452
P-1723,3. COSTO MANO DE OBRA,0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,0.0,-10269821.0,0.0,10269821.0,-10269821.0,-10269821.0,0.9319898530327992
P-1723,2. COSTO MATERIALES,0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,0.0,-10817986.0,0.0,10817986.0,-10817986.0,-10817986.0,0.9319898530327992
P-1723,1. INGRESO,0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,328203511.36310196,18134971.0,328203511.36310196,18134971.0,310068540.36310196,310068540.36310196,0.9319898530327992
P-1724,3. COSTO MANO DE OBRA,0,,,0.0,-506066.0,0.0,506066.0,-506066.0,-506066.0,-29.45736237571375
P-1724,2. COSTO MATERIALES,0,,,-9891221.0,-7634256.0,9891221.0,7634256.0,2256965.0,-2256965.0,-29.45736237571375
P-1724,1. INGRESO,0,,,28935271.0,28844553.0,28935271.0,28844553.0,90718.0,90718.0,-29.45736237571375
P-1725,3. COSTO MANO DE OBRA,0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-20943950.0,-2705788.0,20943950.0,2705788.0,18238162.0,-18238162.0,0.3108034463237081
P-1725,2. COSTO MATERIALES,0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-46312307.0,-4180127.0,46312307.0,4180127.0,42132180.0,-42132180.0,0.3108034463237081
P-1725,1. INGRESO,0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,103000000.0,8921780.0,103000000.0,8921780.0,94078220.0,94078220.0,0.3108034463237081
P-1726,3. COSTO MANO DE OBRA,0,,,0.0,-2654140.0,0.0,2654140.0,-2654140.0,-2654140.0,0.6426949308767954
P-1726,2. COSTO MATERIALES,0,,,-31369256.0,-14374046.0,31369256.0,14374046.0,16995210.0,-16995210.0,0.6426949308767954
P-1726,1. INGRESO,0,,,76030481.44243327,21037279.0,76030481.44243327,21037279.0,54993202.44243327,54993202.44243327,0.6426949308767954
P-1727,3. COSTO MANO DE OBRA,0,,,0.0,-4714680.0,0.0,4714680.0,-4714680.0,-4714680.0,0.3991113699353826
P-1727,2. COSTO MATERIALES,0,,,-92610838.0,-3753865.0,92610838.0,3753865.0,88856973.0,-88856973.0,0.3991113699353826
P-1727,1. INGRESO,0,,,166727122.73335516,11005000.0,166727122.73335516,11005000.0,155722122.73335516,155722122.73335516,0.3991113699353826
P-1728,3. COSTO MANO DE OBRA,0,,,0.0,-630869.0,0.0,630869.0,-630869.0,-630869.0,0.5978977679371895
P-1728,2. COSTO MATERIALES,0,,,-4358412.0,-1822779.0,4358412.0,1822779.0,2535633.0,-2535633.0,0.5978977679371895
P-1729,2. COSTO MATERIALES,0,,,-52919434.0,0.0,52919434.0,0.0,52919434.0,-52919434.0,0.0
P-1557,1. INGRESO,0,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-1557,2. COSTO MATERIALES,0,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-1557,4. COSTO SUPERVISIÓN,0,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-1591,1. INGRESO,0,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-1591,2. COSTO MATERIALES,0,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-1591,4. COSTO SUPERVISIÓN,0,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-1592,1. INGRESO,0,NUEVA COSTANERA 3300,EBCO S.A.,0.0,17821101.0,0.0,17821101.0,-17821101.0,17821101.0,0.9525179168223108
P-1592,3. COSTO MANO DE OBRA,0,NUEVA COSTANERA 3300,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.9525179168223108
P-1592,4. COSTO SUPERVISIÓN,0,NUEVA COSTANERA 3300,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.9525179168223108
P-1603,1. INGRESO,0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-1603,3. COSTO MANO DE OBRA,0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,-4345810.0,0.0,4345810.0,0.0,4345810.0,-4345810.0,0.0
P-1603,4. COSTO SUPERVISIÓN,0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,-869162.0,0.0,869162.0,0.0,869162.0,-869162.0,0.0
P-1611,1. INGRESO,0,EDIFICIO PLAZA EGAÑA,EBCO S.A.,0.0,4173520.0,0.0,4173520.0,-4173520.0,4173520.0,-7.828525081945217
P-1611,3. COSTO MANO DE OBRA,0,EDIFICIO PLAZA EGAÑA,EBCO S.A.,-11033925.0,0.0,11033925.0,0.0,11033925.0,-11033925.0,-7.828525081945217
P-1611,4. COSTO SUPERVISIÓN,0,EDIFICIO PLAZA EGAÑA,EBCO S.A.,-2206785.0,0.0,2206785.0,0.0,2206785.0,-2206785.0,-7.828525081945217
P-1612,1. INGRESO,0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-1612,3. COSTO MANO DE OBRA,0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,-11192188.0,0.0,11192188.0,0.0,11192188.0,-11192188.0,0.0
P-1612,4. COSTO SUPERVISIÓN,0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,-2259746.0,0.0,2259746.0,0.0,2259746.0,-2259746.0,0.0
P-1620,1. INGRESO,0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-1620,3. COSTO MANO DE OBRA,0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,-2386955.0,0.0,2386955.0,0.0,2386955.0,-2386955.0,0.0
P-1620,4. COSTO SUPERVISIÓN,0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,-417991.0,0.0,417991.0,0.0,417991.0,-417991.0,0.0
P-1626,1. INGRESO,0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,0.0,75533.0,0.0,75533.0,-75533.0,75533.0,-2870.4269855559824
P-1626,3. COSTO MANO DE OBRA,0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,-40286795.0,0.0,40286795.0,0.0,40286795.0,-40286795.0,-2870.4269855559824
P-1626,4. COSTO SUPERVISIÓN,0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,-8577318.0,0.0,8577318.0,0.0,8577318.0,-8577318.0,-2870.4269855559824
P-1632,1. INGRESO,0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,138107706.0252684,0.0,138107706.0252684,0.0,138107706.0252684,138107706.0252684,-0.9574878243979913
P-1632,3. COSTO MANO DE OBRA,0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,-43457804.0,0.0,43457804.0,0.0,43457804.0,-43457804.0,-0.9574878243979913
P-1632,4. COSTO SUPERVISIÓN,0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,-7735858.0,0.0,7735858.0,0.0,7735858.0,-7735858.0,-0.9574878243979913
P-1636,1. INGRESO,0,SANTO DOMINGO 1410,DANACORP S.A,0.0,3766664.0,0.0,3766664.0,-3766664.0,3766664.0,-3.889333638466293
P-1636,3. COSTO MANO DE OBRA,0,SANTO DOMINGO 1410,DANACORP S.A,-6643720.0,-410529.0,6643720.0,410529.0,6233191.0,-6233191.0,-3.889333638466293
P-1636,4. COSTO SUPERVISIÓN,0,SANTO DOMINGO 1410,DANACORP S.A,-1256920.0,0.0,1256920.0,0.0,1256920.0,-1256920.0,-3.889333638466293
P-1639,1. INGRESO,0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,0.0,24934793.0,0.0,24934793.0,-24934793.0,24934793.0,0.40841389780135734
P-1639,3. COSTO MANO DE OBRA,0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-7464408.0,-1536471.0,7464408.0,1536471.0,5927937.0,-5927937.0,0.40841389780135734
P-1639,4. COSTO SUPERVISIÓN,0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-1950471.0,0.0,1950471.0,0.0,1950471.0,-1950471.0,0.40841389780135734
P-1641,1. INGRESO,0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-1641,3. COSTO MANO DE OBRA,0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,-3473560.0,0.0,3473560.0,0.0,3473560.0,-3473560.0,0.0
P-1641,4. COSTO SUPERVISIÓN,0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,-657160.0,0.0,657160.0,0.0,657160.0,-657160.0,0.0
P-1642,1. INGRESO,0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,0.0,7163026.0,0.0,7163026.0,-7163026.0,7163026.0,-0.0914413824548452
P-1642,3. COSTO MANO DE OBRA,0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,-2799066.0,0.0,2799066.0,0.0,2799066.0,-2799066.0,-0.0914413824548452
P-1642,4. COSTO SUPERVISIÓN,0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,-724994.0,0.0,724994.0,0.0,724994.0,-724994.0,-0.0914413824548452
P-1643,1. INGRESO,0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-1643,3. COSTO MANO DE OBRA,0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-1643,4. COSTO SUPERVISIÓN,0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-1644,1. INGRESO,0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,0.0,16864978.0,0.0,16864978.0,-16864978.0,16864978.0,-1.8901939866153399
P-1644,3. COSTO MANO DE OBRA,0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,-17038315.0,-341190.0,17038315.0,341190.0,16697125.0,-16697125.0,-1.8901939866153399
P-1644,4. COSTO SUPERVISIÓN,0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,-3683960.0,0.0,3683960.0,0.0,3683960.0,-3683960.0,-1.8901939866153399
P-1645,3. COSTO MANO DE OBRA,0,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,-2547080.0,-3015429.0,2547080.0,3015429.0,-468349.0,-468349.0,-0.46802264090388557
P-1645,4. COSTO SUPERVISIÓN,0,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,-660864.0,0.0,660864.0,0.0,660864.0,-660864.0,-0.46802264090388557
P-1648,1. INGRESO,0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,0.0,672750.0,0.0,672750.0,-672750.0,672750.0,-387.3702883686362
P-1648,3. COSTO MANO DE OBRA,0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,-33676709.0,0.0,33676709.0,0.0,33676709.0,-33676709.0,-387.3702883686362
