CODIGO_PROYECTO,TIPO_CUENTA,TOTAL_LB,NOMBRE_OBRA,NOMBRE_CLIENTE,TOTAL_PREP,TOTAL_PDT,TOTAL_PREP2,TOTAL_PDT2,TOTAL_1,TOTAL,MARGEN
P-1648,4. COSTO SUPERVISIÓN,0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,-8171095.0,0.0,8171095.0,0.0,8171095.0,-8171095.0,-387.3702883686362
P-1649,1. INGRESO,0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,0.0,54564902.0,0.0,54564902.0,-54564902.0,54564902.0,-3.012568152326197
P-1649,3. COSTO MANO DE OBRA,0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,-38928950.0,-220289.0,38928950.0,220289.0,38708661.0,-38708661.0,-3.012568152326197
P-1649,4. COSTO SUPERVISIÓN,0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,-11599543.0,0.0,11599543.0,0.0,11599543.0,-11599543.0,-3.012568152326197
P-1653,1. INGRESO,0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.,0.0,13787411.0,0.0,13787411.0,-13787411.0,13787411.0,0.3402171734780373
P-1653,3. COSTO MANO DE OBRA,0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-3230898.0,0.0,3230898.0,0.0,3230898.0,-3230898.0,0.3402171734780373
P-1653,4. COSTO SUPERVISIÓN,0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-773943.0,0.0,773943.0,0.0,773943.0,-773943.0,0.3402171734780373
P-1656,1. INGRESO,0,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA,36463980.0,16765455.0,36463980.0,16765455.0,19698525.0,19698525.0,0.5056129837132476
P-1656,3. COSTO MANO DE OBRA,0,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA,-5187572.0,-929633.0,5187572.0,929633.0,4257939.0,-4257939.0,0.5056129837132476
P-1656,4. COSTO SUPERVISIÓN,0,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA,-1293524.0,0.0,1293524.0,0.0,1293524.0,-1293524.0,0.5056129837132476
P-1658,1. INGRESO,0,VIVIPRA,VICHERAT Y PRADENAS LTDA.,0.0,30794481.0,0.0,30794481.0,-30794481.0,30794481.0,-0.20272944362985043
P-1658,3. COSTO MANO DE OBRA,0,VIVIPRA,VICHERAT Y PRADENAS LTDA.,-8470198.0,-319859.0,8470198.0,319859.0,8150339.0,-8150339.0,-0.20272944362985043
P-1658,4. COSTO SUPERVISIÓN,0,VIVIPRA,VICHERAT Y PRADENAS LTDA.,-1908953.0,0.0,1908953.0,0.0,1908953.0,-1908953.0,-0.20272944362985043
P-1660,1. INGRESO,0,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.,39366390.0,26532592.0,39366390.0,26532592.0,12833798.0,12833798.0,0.7614398325421672
P-1660,3. COSTO MANO DE OBRA,0,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.,-5998123.0,-6132285.0,5998123.0,6132285.0,-134162.0,-134162.0,0.7614398325421672
P-1660,4. COSTO SUPERVISIÓN,0,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.,-1495636.0,0.0,1495636.0,0.0,1495636.0,-1495636.0,0.7614398325421672
P-1661,1. INGRESO,0,SAN VICENTE DE PAUL,DANACORP S.A,48586986.0,39824566.0,48586986.0,39824566.0,8762420.0,8762420.0,-0.2097145537420028
P-1661,3. COSTO MANO DE OBRA,0,SAN VICENTE DE PAUL,DANACORP S.A,-8083499.0,-1144426.0,8083499.0,1144426.0,6939073.0,-6939073.0,-0.2097145537420028
P-1661,4. COSTO SUPERVISIÓN,0,SAN VICENTE DE PAUL,DANACORP S.A,-2015626.0,0.0,2015626.0,0.0,2015626.0,-2015626.0,-0.2097145537420028
P-1663,1. INGRESO,0,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA,65362150.0,0.0,65362150.0,0.0,65362150.0,65362150.0,0.3370639276706779
P-1663,3. COSTO MANO DE OBRA,0,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA,-12474520.0,0.0,12474520.0,0.0,12474520.0,-12474520.0,0.3370639276706779
P-1663,4. COSTO SUPERVISIÓN,0,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA,-2318715.0,0.0,2318715.0,0.0,2318715.0,-2318715.0,0.3370639276706779
P-1664,1. INGRESO,0,MK II PCI,COMERCIAL K SPA.,0.0,138414890.0,0.0,138414890.0,-138414890.0,138414890.0,0.836245739168669
P-1664,3. COSTO MANO DE OBRA,0,MK II PCI,COMERCIAL K SPA.,-343022.0,0.0,343022.0,0.0,343022.0,-343022.0,0.836245739168669
P-1664,4. COSTO SUPERVISIÓN,0,MK II PCI,COMERCIAL K SPA.,-76676.0,0.0,76676.0,0.0,76676.0,-76676.0,0.836245739168669
P-1666,1. INGRESO,0,CD AXIONLONG,EBCO S.A.,0.0,72760796.0,0.0,72760796.0,-72760796.0,72760796.0,0.5989230601600346
P-1666,3. COSTO MANO DE OBRA,0,CD AXIONLONG,EBCO S.A.,-8652090.0,-1957926.0,8652090.0,1957926.0,6694164.0,-6694164.0,0.5989230601600346
P-1666,4. COSTO SUPERVISIÓN,0,CD AXIONLONG,EBCO S.A.,-1955309.0,0.0,1955309.0,0.0,1955309.0,-1955309.0,0.5989230601600346
P-1667,1. INGRESO,0,ECO PLACILLA,CONSTRUCTORA ICF SPA,85409828.0,84392408.0,85409828.0,84392408.0,1017420.0,1017420.0,-31.847283324487428
P-1667,4. COSTO SUPERVISIÓN,0,ECO PLACILLA,CONSTRUCTORA ICF SPA,-4127436.0,0.0,4127436.0,0.0,4127436.0,-4127436.0,-31.847283324487428
P-1668,1. INGRESO,0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.,37160752.59909741,34896288.0,37160752.59909741,34896288.0,2264464.5990974084,2264464.5990974084,-0.771746840996836
P-1668,3. COSTO MANO DE OBRA,0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.,-6246409.0,-7927098.0,6246409.0,7927098.0,-1680689.0,-1680689.0,-0.771746840996836
P-1668,4. COSTO SUPERVISIÓN,0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.,-1557545.0,0.0,1557545.0,0.0,1557545.0,-1557545.0,-0.771746840996836
P-1669,1. INGRESO,0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,80678430.0,19895589.0,80678430.0,19895589.0,60782841.0,60782841.0,0.4051216526716808
P-1669,4. COSTO SUPERVISIÓN,0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,-2037555.0,0.0,2037555.0,0.0,2037555.0,-2037555.0,0.4051216526716808
P-1670,3. COSTO MANO DE OBRA,0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,-15678882.0,-431689.0,15678882.0,431689.0,15247193.0,-15247193.0,-0.042672191934939166
P-1670,4. COSTO SUPERVISIÓN,0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,-3716166.0,0.0,3716166.0,0.0,3716166.0,-3716166.0,-0.042672191934939166
P-1672,3. COSTO MANO DE OBRA,0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,-37544381.0,-46046794.0,37544381.0,46046794.0,-8502413.0,-8502413.0,-210.51529805967135
P-1672,4. COSTO SUPERVISIÓN,0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,-8009468.0,0.0,8009468.0,0.0,8009468.0,-8009468.0,-210.51529805967135
P-1673,1. INGRESO,0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,0.0,26810752.0,0.0,26810752.0,-26810752.0,26810752.0,0.7705620118376388
P-1673,3. COSTO MANO DE OBRA,0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,-4410983.0,0.0,4410983.0,0.0,4410983.0,-4410983.0,0.7705620118376388
P-1673,4. COSTO SUPERVISIÓN,0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,-779013.0,0.0,779013.0,0.0,779013.0,-779013.0,0.7705620118376388
P-1674,1. INGRESO,0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,28602126.0,23646019.0,28602126.0,23646019.0,4956107.0,4956107.0,-0.5276375187218516
P-1674,3. COSTO MANO DE OBRA,0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,-3393978.0,-191930.0,3393978.0,191930.0,3202048.0,-3202048.0,-0.5276375187218516
P-1674,4. COSTO SUPERVISIÓN,0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,-736437.0,0.0,736437.0,0.0,736437.0,-736437.0,-0.5276375187218516
P-1675,3. COSTO MANO DE OBRA,0,PALENA II,CONSTRUCTORA MYA SPA.,-2481400.0,-4557877.0,2481400.0,4557877.0,-2076477.0,-2076477.0,-13.08179326131803
P-1675,4. COSTO SUPERVISIÓN,0,PALENA II,CONSTRUCTORA MYA SPA.,-466503.0,0.0,466503.0,0.0,466503.0,-466503.0,-13.08179326131803
P-1676,1. INGRESO,0,LO CAMPINO,EBCO S.A.,153113097.13800135,149103751.0,153113097.13800135,149103751.0,4009346.1380013525,4009346.1380013525,-6.7389127633333645
P-1676,4. COSTO SUPERVISIÓN,0,LO CAMPINO,EBCO S.A.,-8951416.0,0.0,8951416.0,0.0,8951416.0,-8951416.0,-6.7389127633333645
P-1677,4. COSTO SUPERVISIÓN,0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-4657579.0,0.0,4657579.0,0.0,4657579.0,-4657579.0,-1.4640706969840442
P-1679,1. INGRESO,0,JUAN SABAJ,CONSTRUCTORA GREVIA,169118040.0,0.0,169118040.0,0.0,169118040.0,169118040.0,0.4324196046737533
P-1679,4. COSTO SUPERVISIÓN,0,JUAN SABAJ,CONSTRUCTORA GREVIA,-6052803.0,0.0,6052803.0,0.0,6052803.0,-6052803.0,0.4324196046737533
P-1680,4. COSTO SUPERVISIÓN,0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-13142983.0,0.0,13142983.0,0.0,13142983.0,-13142983.0,0.36887500049576455
P-1681,2. COSTO MATERIALES,0, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,-4132408.0,-2962572.0,4132408.0,2962572.0,1169836.0,-1169836.0,-35.775140873471784
P-1681,3. COSTO MANO DE OBRA,0, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,-2136024.0,-337550.0,2136024.0,337550.0,1798474.0,-1798474.0,-35.775140873471784
P-1681,4. COSTO SUPERVISIÓN,0, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,-532619.0,0.0,532619.0,0.0,532619.0,-532619.0,-35.775140873471784
P-1682,4. COSTO SUPERVISIÓN,0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,0.0,0.0,0.0,0.0,0.0,0.0,-0.039716841339005854
P-1683,1. INGRESO,0,CD BP-A05,EBCO S.A.,57098333.67931753,53738729.0,57098333.67931753,53738729.0,3359604.6793175265,3359604.6793175265,-3.536698824665341
P-1683,3. COSTO MANO DE OBRA,0,CD BP-A05,EBCO S.A.,-8303894.0,-287910.0,8303894.0,287910.0,8015984.0,-8015984.0,-3.536698824665341
P-1683,4. COSTO SUPERVISIÓN,0,CD BP-A05,EBCO S.A.,-1865714.0,0.0,1865714.0,0.0,1865714.0,-1865714.0,-3.536698824665341
P-1684,4. COSTO SUPERVISIÓN,0,EDIFICIO GOYCOLEA,EBCO S.A.,-5137694.0,0.0,5137694.0,0.0,5137694.0,-5137694.0,0.4522171219970536
P-1685,1. INGRESO,0,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,153894009.9611333,48965677.0,153894009.9611333,48965677.0,104928332.9611333,104928332.9611333,0.18363756878011858
P-1685,3. COSTO MANO DE OBRA,0,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,-15860365.0,-30464419.0,15860365.0,30464419.0,-14604054.0,-14604054.0,0.18363756878011858
P-1685,4. COSTO SUPERVISIÓN,0,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,-2921087.0,0.0,2921087.0,0.0,2921087.0,-2921087.0,0.18363756878011858
P-1686,4. COSTO SUPERVISIÓN,0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-4212051.0,0.0,4212051.0,0.0,4212051.0,-4212051.0,-0.16449163485412852
P-1687,4. COSTO SUPERVISIÓN,0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-1083403.0,0.0,1083403.0,0.0,1083403.0,-1083403.0,-14.913624220806303
P-1688,4. COSTO SUPERVISIÓN,0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-1849560.0,0.0,1849560.0,0.0,1849560.0,-1849560.0,0.03262400219787929
P-1689,1. INGRESO,0,CASINO BUENAVENTURA,EBCO S.A.,20986779.504522532,22795459.0,20986779.504522532,22795459.0,-1808679.4954774678,1808679.4954774678,-0.31798641271747485
P-1689,3. COSTO MANO DE OBRA,0,CASINO BUENAVENTURA,EBCO S.A.,-2190200.0,-2217581.0,2190200.0,2217581.0,-27381.0,-27381.0,-0.31798641271747485
P-1689,4. COSTO SUPERVISIÓN,0,CASINO BUENAVENTURA,EBCO S.A.,-491478.0,0.0,491478.0,0.0,491478.0,-491478.0,-0.31798641271747485
P-1690,4. COSTO SUPERVISIÓN,0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,0.0,0.0,0.0,0.0,0.0,0.0,-1.1849224577931647
P-1691,4. COSTO SUPERVISIÓN,0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-2099697.0,0.0,2099697.0,0.0,2099697.0,-2099697.0,0.6854865398085174
P-1692,4. COSTO SUPERVISIÓN,0,JOSÉ PEREZ COTAPOS,EBCO S.A.,-5768030.0,0.0,5768030.0,0.0,5768030.0,-5768030.0,-3.3643301381670483
P-1693,1. INGRESO,0,VOLTA V0800,ECOBIO SPA,141116486.0,138699361.0,141116486.0,138699361.0,2417125.0,2417125.0,-7.9427663029425455
P-1693,4. COSTO SUPERVISIÓN,0,VOLTA V0800,ECOBIO SPA,-2506554.0,0.0,2506554.0,0.0,2506554.0,-2506554.0,-7.9427663029425455
P-1694,4. COSTO SUPERVISIÓN,0,ECO HUEMUL,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0,0.0,0.0,0.6048625974355215
P-1695,4. COSTO SUPERVISIÓN,0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-4879045.0,0.0,4879045.0,0.0,4879045.0,-4879045.0,0.4465553551254283
P-1696,4. COSTO SUPERVISIÓN,0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,0.0,0.0,0.0,0.0,0.0,0.0,-76.80356416966467
P-1697,4. COSTO SUPERVISIÓN,0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,0.0,0.0,0.0,0.0,0.0,0.0,-0.38373911680562783
P-1698,3. COSTO MANO DE OBRA,0,CD ANDES,EBCO S.A.,-6815995.0,-19007691.0,6815995.0,19007691.0,-12191696.0,-12191696.0,-0.268861217009647
P-1698,4. COSTO SUPERVISIÓN,0,CD ANDES,EBCO S.A.,-1552353.0,0.0,1552353.0,0.0,1552353.0,-1552353.0,-0.268861217009647
P-1699,4. COSTO SUPERVISIÓN,0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.540118424938357
P-1700,4. COSTO SUPERVISIÓN,0,CD ORIZON,EBCO S.A.,-35002.0,0.0,35002.0,0.0,35002.0,-35002.0,0.17545391249885697
P-1701,4. COSTO SUPERVISIÓN,0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-3113372.0,0.0,3113372.0,0.0,3113372.0,-3113372.0,-2.04233319908305
P-1703,4. COSTO SUPERVISIÓN,0,SANTA VICTORIA DANACORP,DANACORP S.A,-2728704.0,0.0,2728704.0,0.0,2728704.0,-2728704.0,-1.4035482094136558
P-1704,4. COSTO SUPERVISIÓN,0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-31281353.0,0.0,31281353.0,0.0,31281353.0,-31281353.0,0.43137188095958473
P-1705,4. COSTO SUPERVISIÓN,0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-3523114.0,0.0,3523114.0,0.0,3523114.0,-3523114.0,0.6294274085465716
P-1706,4. COSTO SUPERVISIÓN,0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-4824811.0,0.0,4824811.0,0.0,4824811.0,-4824811.0,0.4082941519701345
P-1707,4. COSTO SUPERVISIÓN,0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-3909676.0,0.0,3909676.0,0.0,3909676.0,-3909676.0,0.4607701333331784
P-1708,4. COSTO SUPERVISIÓN,0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-10663380.0,0.0,10663380.0,0.0,10663380.0,-10663380.0,0.36509071249626773
P-1709,4. COSTO SUPERVISIÓN,0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-1433251.0,0.0,1433251.0,0.0,1433251.0,-1433251.0,0.44957802012704007
P-1712,4. COSTO SUPERVISIÓN,0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-5621958.0,0.0,5621958.0,0.0,5621958.0,-5621958.0,-0.12045223191270302
P-1713,4. COSTO SUPERVISIÓN,0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-4142148.0,0.0,4142148.0,0.0,4142148.0,-4142148.0,0.3786075046840318
P-1714,4. COSTO SUPERVISIÓN,0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-1549618.0,0.0,1549618.0,0.0,1549618.0,-1549618.0,-0.9200054196639864
P-1715,4. COSTO SUPERVISIÓN,0,CD LO ECHEVERS,QUEZADA Y BOETSCH,-7424606.0,0.0,7424606.0,0.0,7424606.0,-7424606.0,0.3698794289835862
P-1716,4. COSTO SUPERVISIÓN,0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,0.0,0.0,0.0,0.0,0.0,0.0,-9.04215373137484
P-1717,3. COSTO MANO DE OBRA,0,ECO QUILÍN I,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0,0.0,0.0,0.5869294052817721
P-1717,4. COSTO SUPERVISIÓN,0,ECO QUILÍN I,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0,0.0,0.0,0.5869294052817721
P-1718,4. COSTO SUPERVISIÓN,0,PATIO COMIDAS,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.007342753114770288
P-1719,2. COSTO MATERIALES,0,CD METALPAR,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P-1719,3. COSTO MANO DE OBRA,0,CD METALPAR,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P-1719,4. COSTO SUPERVISIÓN,0,CD METALPAR,EBCO S.A.,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P-1720,2. COSTO MATERIALES,0,,,-21939079.0,0.0,21939079.0,0.0,21939079.0,-21939079.0,-1.0521207275306486
P-1720,4. COSTO SUPERVISIÓN,0,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0521207275306486
P-1721,4. COSTO SUPERVISIÓN,0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.28246231317753606
P-1722,2. COSTO MATERIALES,0,ECO CERRILLOS,CONSTRUCTORA ICF SPA,-124836610.0,0.0,124836610.0,0.0,124836610.0,-124836610.0,0.564564097632452
P-1722,3. COSTO MANO DE OBRA,0,ECO CERRILLOS,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0,0.0,0.0,0.564564097632452
P-1722,4. COSTO SUPERVISIÓN,0,ECO CERRILLOS,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0,0.0,0.0,0.564564097632452
P-1723,4. COSTO SUPERVISIÓN,0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.9319898530327992
P-1724,4. COSTO SUPERVISIÓN,0,,,0.0,0.0,0.0,0.0,0.0,0.0,-29.45736237571375
P-1725,4. COSTO SUPERVISIÓN,0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-4468043.0,0.0,4468043.0,0.0,4468043.0,-4468043.0,0.3108034463237081
P-1726,4. COSTO SUPERVISIÓN,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6426949308767954
P-1727,4. COSTO SUPERVISIÓN,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3991113699353826
P-1728,1. INGRESO,0,,,7874868.0,0.0,7874868.0,0.0,7874868.0,7874868.0,0.5978977679371895
P-1728,4. COSTO SUPERVISIÓN,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5978977679371895
P-1729,1. INGRESO,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-1729,3. COSTO MANO DE OBRA,0,,,-28573483.46,0.0,28573483.46,0.0,28573483.46,-28573483.46,0.0
P-1729,4. COSTO SUPERVISIÓN,0,,,-6349662.992000001,0.0,6349662.992000001,0.0,6349662.992000001,-6349662.992000001,0.0
1. TOTAL,4. COSTO SUPERVISIÓN,0,1. TOTAL,1. TOTAL,-242813136.992,-69873160.0,242813136.992,69873160.0,172939976.992,-172939976.992,0.18749930312758123
1. TOTAL,1. INGRESO,0,1. TOTAL,1. TOTAL,7812217298.512549,4042394062.0,7812217298.512549,4042394062.0,3769823236.5125494,3769823236.5125494,0.18749930312758123
1. TOTAL,2. COSTO MATERIALES,0,1. TOTAL,1. TOTAL,-4229236304.3002834,-1516685549.0,4229236304.3002834,1516685549.0,2712550755.3002834,-2712550755.3002834,0.18749930312758123
1. TOTAL,3. COSTO MANO DE OBRA,0,1. TOTAL,1. TOTAL,-1139528720.46,-962035446.0,1139528720.46,962035446.0,177493274.46000004,-177493274.46000004,0.18749930312758123
