CODIGO_PROYECTO,TIPO_CUENTA,TOTAL_LB,NOMBRE_OBRA,NOMBRE_CLIENTE,TOTAL,ORIGEN,MARGEN
P-1557,3. COSTO MANO DE OBRA,0.0,ROSARIO ROSALES,EBCO S.A.,,,0.0
P-1591,3. COSTO MANO DE OBRA,0.0,EDIFICIO ESTORIL,EBCO S.A.,,,0.0
P-1592,2. COSTO MATERIALES,0.0,NUEVA COSTANERA 3300,EBCO S.A.,,,0.0
P-1603,2. COSTO MATERIALES,0.0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,-13744197.0,TABLA_PRESUPUESTO,0.0
P-1611,2. COSTO MATERIALES,0.0,EDIFICIO PLAZA EGAÑA,EBCO S.A.,-24208141.0,TABLA_PRESUPUESTO,0.0
P-1612,2. COSTO MATERIALES,0.0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,-30609079.0,TABLA_PRESUPUESTO,0.0
P-1620,2. COSTO MATERIALES,0.0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,-11746595.0,TABLA_PRESUPUESTO,0.0
P-1626,2. COSTO MATERIALES,0.0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,-168705405.5,TABLA_PRESUPUESTO,0.0
P-1632,2. COSTO MATERIALES,0.0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,-219387084.0,TABLA_PRESUPUESTO,-0.9592009293854618
P-1636,2. COSTO MATERIALES,0.0,SANTO DOMINGO 1410,DANACORP S.A,-11381553.0,TABLA_PRESUPUESTO,0.0
P-1639,2. COSTO MATERIALES,0.0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-18254050.0,TABLA_PRESUPUESTO,0.0
P-1641,2. COSTO MATERIALES,0.0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,-30498737.0,TABLA_PRESUPUESTO,0.0
P-1642,2. COSTO MATERIALES,0.0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,-7385337.0,TABLA_PRESUPUESTO,0.0
P-1643,2. COSTO MATERIALES,0.0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,-49797008.3,TABLA_PRESUPUESTO,0.0
P-1644,2. COSTO MATERIALES,0.0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,-32945669.0,TABLA_PRESUPUESTO,0.0
P-1645,2. COSTO MATERIALES,0.0,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,-8503715.0,TABLA_PRESUPUESTO,0.35472953168044075
P-1645,1. INGRESO,0.0,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,18150000.0,PLANILLA PRESUPUESTO,0.35472953168044075
P-1648,2. COSTO MATERIALES,0.0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,-220215219.5,TABLA_PRESUPUESTO,0.0
P-1649,2. COSTO MATERIALES,0.0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,-192491263.0,TABLA_PRESUPUESTO,0.0
P-1653,2. COSTO MATERIALES,0.0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-10765426.0,TABLA_PRESUPUESTO,0.0
P-1656,2. COSTO MATERIALES,0.0,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA,-12184301.0,TABLA_PRESUPUESTO,0.4881141060301152
P-1658,2. COSTO MATERIALES,0.0,VIVIPRA,VICHERAT Y PRADENAS LTDA.,-38335303.0,TABLA_PRESUPUESTO,0.0
P-1660,2. COSTO MATERIALES,0.0,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.,-13492166.0,TABLA_PRESUPUESTO,0.4669075574366865
P-1661,2. COSTO MATERIALES,0.0,SAN VICENTE DE PAUL,DANACORP S.A,-15916097.0,TABLA_PRESUPUESTO,0.4645639883898129
P-1663,2. COSTO MATERIALES,0.0,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA,-28692183.0,TABLA_PRESUPUESTO,0.3347003120307395
P-1664,2. COSTO MATERIALES,0.0,MK II PCI,COMERCIAL K SPA.,-72301755.0,TABLA_PRESUPUESTO,0.0
P-1666,2. COSTO MATERIALES,0.0,CD AXIONLONG,EBCO S.A.,-45639112.4,TABLA_PRESUPUESTO,0.0
P-1667,3. COSTO MANO DE OBRA,0.0,ECO PLACILLA,CONSTRUCTORA ICF SPA,-16552739.0,TABLA_PRESUPUESTO,0.32531438887805747
P-1667,2. COSTO MATERIALES,0.0,ECO PLACILLA,CONSTRUCTORA ICF SPA,-36944607.0,TABLA_PRESUPUESTO,0.32531438887805747
P-1668,2. COSTO MATERIALES,0.0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.,-14798537.0,TABLA_PRESUPUESTO,0.39176444449758024
P-1669,3. COSTO MANO DE OBRA,0.0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,-9423692.0,TABLA_PRESUPUESTO,0.4500795441854781
P-1669,2. COSTO MATERIALES,0.0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,-32905472.0,TABLA_PRESUPUESTO,0.4500795441854781
P-1670,2. COSTO MATERIALES,0.0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,-77955381.0,TABLA_PRESUPUESTO,0.5193851765297133
P-1670,1. INGRESO,0.0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,202553946.0,PLANILLA PRESUPUESTO,0.5193851765297133
P-1672,2. COSTO MATERIALES,0.0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,-44333167.0,TABLA_PRESUPUESTO,0.33141210391788106
P-1672,1. INGRESO,0.0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,134443080.0,PLANILLA PRESUPUESTO,0.33141210391788106
P-1673,2. COSTO MATERIALES,0.0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,-10704866.0,TABLA_PRESUPUESTO,0.0
P-1674,2. COSTO MATERIALES,0.0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,-12233776.0,TABLA_PRESUPUESTO,0.4278680193213609
P-1675,2. COSTO MATERIALES,0.0,PALENA II,CONSTRUCTORA MYA SPA.,-7361719.0,TABLA_PRESUPUESTO,0.4066753315072485
P-1675,1. INGRESO,0.0,PALENA II,CONSTRUCTORA MYA SPA.,17376021.169303447,PLANILLA PRESUPUESTO,0.4066753315072485
P-1676,3. COSTO MANO DE OBRA,0.0,LO CAMPINO,EBCO S.A.,-41959762.0,TABLA_PRESUPUESTO,0.3948132215202766
P-1676,2. COSTO MATERIALES,0.0,LO CAMPINO,EBCO S.A.,-41750844.0,TABLA_PRESUPUESTO,0.3948132215202766
P-1677,3. COSTO MANO DE OBRA,0.0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-18678829.0,TABLA_PRESUPUESTO,0.29839972826440847
P-1677,2. COSTO MATERIALES,0.0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-35515426.0,TABLA_PRESUPUESTO,0.29839972826440847
P-1677,1. INGRESO,0.0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,83882285.07154739,PLANILLA PRESUPUESTO,0.29839972826440847
P-1679,3. COSTO MANO DE OBRA,0.0,JUAN SABAJ,CONSTRUCTORA GREVIA,-28372514.0,TABLA_PRESUPUESTO,0.4307395414469089
P-1679,2. COSTO MATERIALES,0.0,JUAN SABAJ,CONSTRUCTORA GREVIA,-61846896.0,TABLA_PRESUPUESTO,0.4307395414469089
P-1680,3. COSTO MANO DE OBRA,0.0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-61607735.0,TABLA_PRESUPUESTO,0.3099207058222685
P-1680,2. COSTO MATERIALES,0.0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-67931016.0,TABLA_PRESUPUESTO,0.3099207058222685
P-1680,1. INGRESO,0.0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,206761360.91,PLANILLA PRESUPUESTO,0.3099207058222685
P-1681,1. INGRESO,0.0, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,11390647.751486275,PLANILLA PRESUPUESTO,0.402926756372342
P-1682,3. COSTO MANO DE OBRA,0.0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,0.0,TABLA_PRESUPUESTO,0.6930977053247792
P-1682,2. COSTO MATERIALES,0.0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,-23788513.0,TABLA_PRESUPUESTO,0.6930977053247792
P-1682,1. INGRESO,0.0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,77511681.77212289,PLANILLA PRESUPUESTO,0.6930977053247792
P-1683,2. COSTO MATERIALES,0.0,CD BP-A05,EBCO S.A.,-29098536.6,TABLA_PRESUPUESTO,0.3122716186335237
P-1684,3. COSTO MANO DE OBRA,0.0,EDIFICIO GOYCOLEA,EBCO S.A.,-27881386.0,TABLA_PRESUPUESTO,0.43755335973013254
P-1684,2. COSTO MATERIALES,0.0,EDIFICIO GOYCOLEA,EBCO S.A.,-59464726.0,TABLA_PRESUPUESTO,0.43755335973013254
P-1684,1. INGRESO,0.0,EDIFICIO GOYCOLEA,EBCO S.A.,164431253.34631807,PLANILLA PRESUPUESTO,0.43755335973013254
P-1685,2. COSTO MATERIALES,0.0,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,-84597413.0,TABLA_PRESUPUESTO,0.3282463363836653
P-1686,3. COSTO MANO DE OBRA,0.0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-19743989.0,TABLA_PRESUPUESTO,0.4508125860083235
P-1686,2. COSTO MATERIALES,0.0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-33753271.0,TABLA_PRESUPUESTO,0.4508125860083235
P-1686,1. INGRESO,0.0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,105081270.12698555,PLANILLA PRESUPUESTO,0.4508125860083235
P-1687,3. COSTO MANO DE OBRA,0.0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-4344898.0,TABLA_PRESUPUESTO,0.32872505858889456
P-1687,2. COSTO MATERIALES,0.0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-11545480.0,TABLA_PRESUPUESTO,0.32872505858889456
P-1687,1. INGRESO,0.0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,25285885.041856248,PLANILLA PRESUPUESTO,0.32872505858889456
P-1688,3. COSTO MANO DE OBRA,0.0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-7417508.0,TABLA_PRESUPUESTO,0.4110083468356709
P-1688,2. COSTO MATERIALES,0.0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-20308610.0,TABLA_PRESUPUESTO,0.4110083468356709
P-1688,1. INGRESO,0.0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,50214086.805994794,PLANILLA PRESUPUESTO,0.4110083468356709
P-1689,2. COSTO MATERIALES,0.0,CASINO BUENAVENTURA,EBCO S.A.,-10722527.0,TABLA_PRESUPUESTO,0.3613024334147376
P-1690,3. COSTO MANO DE OBRA,0.0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,0.0,TABLA_PRESUPUESTO,0.649713609505426
P-1690,2. COSTO MATERIALES,0.0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,-22724089.0,TABLA_PRESUPUESTO,0.649713609505426
P-1690,1. INGRESO,0.0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,64872885.77759347,PLANILLA PRESUPUESTO,0.649713609505426
P-1691,3. COSTO MANO DE OBRA,0.0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-8420659.0,TABLA_PRESUPUESTO,-3.811127441740665
P-1691,2. COSTO MATERIALES,0.0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-17150045.0,TABLA_PRESUPUESTO,-3.811127441740665
P-1691,1. INGRESO,0.0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,5751334.0345,PLANILLA PRESUPUESTO,-3.811127441740665
P-1692,3. COSTO MANO DE OBRA,0.0,JOSÉ PEREZ COTAPOS,EBCO S.A.,-23173688.0,TABLA_PRESUPUESTO,0.30564424334932405
P-1692,2. COSTO MATERIALES,0.0,JOSÉ PEREZ COTAPOS,EBCO S.A.,-34744592.0,TABLA_PRESUPUESTO,0.30564424334932405
P-1692,1. INGRESO,0.0,JOSÉ PEREZ COTAPOS,EBCO S.A.,91720000.0,PLANILLA PRESUPUESTO,0.30564424334932405
P-1693,3. COSTO MANO DE OBRA,0.0,VOLTA V0800,ECOBIO SPA,-11371251.0,TABLA_PRESUPUESTO,0.30379254199966405
P-1693,2. COSTO MATERIALES,0.0,VOLTA V0800,ECOBIO SPA,-84368545.0,TABLA_PRESUPUESTO,0.30379254199966405
P-1694,3. COSTO MANO DE OBRA,0.0,ECO HUEMUL,CONSTRUCTORA ICF SPA,0.0,TABLA_PRESUPUESTO,0.6973193374034312
P-1694,2. COSTO MATERIALES,0.0,ECO HUEMUL,CONSTRUCTORA ICF SPA,-57440940.0,TABLA_PRESUPUESTO,0.6973193374034312
P-1694,1. INGRESO,0.0,ECO HUEMUL,CONSTRUCTORA ICF SPA,189774065.86611313,PLANILLA PRESUPUESTO,0.6973193374034312
P-1695,3. COSTO MANO DE OBRA,0.0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-19577383.0,TABLA_PRESUPUESTO,0.30845032153934326
P-1695,2. COSTO MATERIALES,0.0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-41184361.0,TABLA_PRESUPUESTO,0.30845032153934326
P-1695,1. INGRESO,0.0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,94918400.0,PLANILLA PRESUPUESTO,0.30845032153934326
P-1696,3. COSTO MANO DE OBRA,0.0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,0.0,TABLA_PRESUPUESTO,0.6006052358905236
P-1696,2. COSTO MATERIALES,0.0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,-30348318.0,TABLA_PRESUPUESTO,0.6006052358905236
P-1696,1. INGRESO,0.0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,75985768.28533825,PLANILLA PRESUPUESTO,0.6006052358905236
P-1697,3. COSTO MANO DE OBRA,0.0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,0.0,TABLA_PRESUPUESTO,0.5577924131857298
P-1697,2. COSTO MATERIALES,0.0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,-43150692.0,TABLA_PRESUPUESTO,0.5577924131857298
P-1697,1. INGRESO,0.0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,97580171.13832003,PLANILLA PRESUPUESTO,0.5577924131857298
P-1698,2. COSTO MATERIALES,0.0,CD ANDES,EBCO S.A.,-27960522.0,TABLA_PRESUPUESTO,0.37155583801697206
P-1698,1. INGRESO,0.0,CD ANDES,EBCO S.A.,57807633.83236125,PLANILLA PRESUPUESTO,0.37155583801697206
P-1699,3. COSTO MANO DE OBRA,0.0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,0.0,TABLA_PRESUPUESTO,0.6147808604281881
P-1699,2. COSTO MATERIALES,0.0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,-156685807.0,TABLA_PRESUPUESTO,0.6147808604281881
P-1699,1. INGRESO,0.0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,406744605.6137377,PLANILLA PRESUPUESTO,0.6147808604281881
P-1700,3. COSTO MANO DE OBRA,0.0,CD ORIZON,EBCO S.A.,-22319794.0,TABLA_PRESUPUESTO,0.36246298608022876
P-1700,2. COSTO MATERIALES,0.0,CD ORIZON,EBCO S.A.,-72938784.0,TABLA_PRESUPUESTO,0.36246298608022876
P-1700,1. INGRESO,0.0,CD ORIZON,EBCO S.A.,149471447.02094412,PLANILLA PRESUPUESTO,0.36246298608022876
P-1701,3. COSTO MANO DE OBRA,0.0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-28379446.0,TABLA_PRESUPUESTO,0.010097561298004803
P-1701,2. COSTO MATERIALES,0.0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-42377348.0,TABLA_PRESUPUESTO,0.010097561298004803
P-1701,1. INGRESO,0.0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,74623683.21555193,PLANILLA PRESUPUESTO,0.010097561298004803
P-1703,3. COSTO MANO DE OBRA,0.0,SANTA VICTORIA DANACORP,DANACORP S.A,-10943242.0,TABLA_PRESUPUESTO,0.3578970469955648
