CODIGO_PROYECTO,TIPO_CUENTA,TOTAL_LB,NOMBRE_OBRA,NOMBRE_CLIENTE,TOTAL,ORIGEN,MARGEN
P-1703,2. COSTO MATERIALES,0.0,SANTA VICTORIA DANACORP,DANACORP S.A,-22488985.0,TABLA_PRESUPUESTO,0.3578970469955648
P-1703,1. INGRESO,0.0,SANTA VICTORIA DANACORP,DANACORP S.A,56316406.63043365,PLANILLA PRESUPUESTO,0.3578970469955648
P-1704,3. COSTO MANO DE OBRA,0.0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-156095149.0,TABLA_PRESUPUESTO,0.45670847000584414
P-1704,2. COSTO MATERIALES,0.0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-387816472.0,TABLA_PRESUPUESTO,0.45670847000584414
P-1704,1. INGRESO,0.0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,1058718831.8694887,PLANILLA PRESUPUESTO,0.45670847000584414
P-1705,3. COSTO MANO DE OBRA,0.0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-14129156.0,TABLA_PRESUPUESTO,0.4015973698999548
P-1705,2. COSTO MATERIALES,0.0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-21364144.0,TABLA_PRESUPUESTO,0.4015973698999548
P-1705,1. INGRESO,0.0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,65200940.03175915,PLANILLA PRESUPUESTO,0.4015973698999548
P-1706,3. COSTO MANO DE OBRA,0.0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-19349502.0,TABLA_PRESUPUESTO,0.39197187694388086
P-1706,2. COSTO MATERIALES,0.0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-39538656.0,TABLA_PRESUPUESTO,0.39197187694388086
P-1706,1. INGRESO,0.0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,104786220.54480116,PLANILLA PRESUPUESTO,0.39197187694388086
P-1707,3. COSTO MANO DE OBRA,0.0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-15679431.0,TABLA_PRESUPUESTO,0.3722041905869848
P-1707,2. COSTO MATERIALES,0.0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-23066986.0,TABLA_PRESUPUESTO,0.3722041905869848
P-1707,1. INGRESO,0.0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,67945807.15644336,PLANILLA PRESUPUESTO,0.3722041905869848
P-1708,3. COSTO MANO DE OBRA,0.0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-42796967.0,TABLA_PRESUPUESTO,0.35761214137676806
P-1708,2. COSTO MATERIALES,0.0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-83658973.0,TABLA_PRESUPUESTO,0.35761214137676806
P-1708,1. INGRESO,0.0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,213452539.86256003,PLANILLA PRESUPUESTO,0.35761214137676806
P-1709,3. COSTO MANO DE OBRA,0.0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-8592182.0,TABLA_PRESUPUESTO,0.4832566324795182
P-1709,2. COSTO MATERIALES,0.0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-44673467.0,TABLA_PRESUPUESTO,0.4832566324795182
P-1709,1. INGRESO,0.0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,105853124.46769226,PLANILLA PRESUPUESTO,0.4832566324795182
P-1712,3. COSTO MANO DE OBRA,0.0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-30109897.0,TABLA_PRESUPUESTO,0.34969820280574276
P-1712,2. COSTO MATERIALES,0.0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-104292394.0,TABLA_PRESUPUESTO,0.34969820280574276
P-1712,1. INGRESO,0.0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,215321946.831668,PLANILLA PRESUPUESTO,0.34969820280574276
P-1713,3. COSTO MANO DE OBRA,0.0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-19416318.0,TABLA_PRESUPUESTO,0.35706785792985773
P-1713,2. COSTO MATERIALES,0.0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-55849894.0,TABLA_PRESUPUESTO,0.35706785792985773
P-1713,1. INGRESO,0.0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,123509706.24103087,PLANILLA PRESUPUESTO,0.35706785792985773
P-1714,3. COSTO MANO DE OBRA,0.0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-7835147.0,TABLA_PRESUPUESTO,0.3596483386692013
P-1714,2. COSTO MATERIALES,0.0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-29967845.0,TABLA_PRESUPUESTO,0.3596483386692013
P-1714,1. INGRESO,0.0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,61454685.567952126,PLANILLA PRESUPUESTO,0.3596483386692013
P-1715,3. COSTO MANO DE OBRA,0.0,CD LO ECHEVERS,QUEZADA Y BOETSCH,-33061305.0,TABLA_PRESUPUESTO,0.3424973867227503
P-1715,2. COSTO MATERIALES,0.0,CD LO ECHEVERS,QUEZADA Y BOETSCH,-180244214.0,TABLA_PRESUPUESTO,0.3424973867227503
P-1715,1. INGRESO,0.0,CD LO ECHEVERS,QUEZADA Y BOETSCH,335709882.4289,PLANILLA PRESUPUESTO,0.3424973867227503
P-1716,3. COSTO MANO DE OBRA,0.0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,0.0,TABLA_PRESUPUESTO,0.5312596649366879
P-1716,2. COSTO MATERIALES,0.0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,-56794940.0,TABLA_PRESUPUESTO,0.5312596649366879
P-1716,1. INGRESO,0.0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,121165036.91180915,PLANILLA PRESUPUESTO,0.5312596649366879
P-1717,2. COSTO MATERIALES,0.0,ECO QUILÍN I,CONSTRUCTORA ICF SPA,-70545144.0,TABLA_PRESUPUESTO,0.5867960480714475
P-1718,3. COSTO MANO DE OBRA,0.0,PATIO COMIDAS,EBCO S.A.,0.0,TABLA_PRESUPUESTO,0.6317088277283162
P-1718,2. COSTO MATERIALES,0.0,PATIO COMIDAS,EBCO S.A.,-67771001.00028318,TABLA_PRESUPUESTO,0.6317088277283162
P-1718,1. INGRESO,0.0,PATIO COMIDAS,EBCO S.A.,184014731.0136702,PLANILLA PRESUPUESTO,0.6317088277283162
P-1719,1. INGRESO,0.0,CD METALPAR,EBCO S.A.,194809188.0,PLANILLA PRESUPUESTO,1.0
P-1720,3. COSTO MANO DE OBRA,0.0,,,0.0,TABLA_PRESUPUESTO,-1.0521207275306486
P-1720,1. INGRESO,0.0,,,10690929.97584,PLANILLA PRESUPUESTO,-1.0521207275306486
P-1721,3. COSTO MANO DE OBRA,0.0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,0.0,TABLA_PRESUPUESTO,0.536377151737932
P-1721,2. COSTO MATERIALES,0.0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,-26959401.0,TABLA_PRESUPUESTO,0.536377151737932
P-1721,1. INGRESO,0.0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,58149422.74967626,PLANILLA PRESUPUESTO,0.536377151737932
P-1722,1. INGRESO,0.0,ECO CERRILLOS,CONSTRUCTORA ICF SPA,286693424.5,PLANILLA PRESUPUESTO,0.564564097632452
P-1723,3. COSTO MANO DE OBRA,0.0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,0.0,TABLA_PRESUPUESTO,0.5493869569348345
P-1723,2. COSTO MATERIALES,0.0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,-147892783.0,TABLA_PRESUPUESTO,0.5493869569348345
P-1723,1. INGRESO,0.0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,328203511.36310196,PLANILLA PRESUPUESTO,0.5493869569348345
P-1724,3. COSTO MANO DE OBRA,0.0,,,0.0,TABLA_PRESUPUESTO,0.6581604160541645
P-1724,2. COSTO MATERIALES,0.0,,,-9891221.0,TABLA_PRESUPUESTO,0.6581604160541645
P-1724,1. INGRESO,0.0,,,28935271.0,PLANILLA PRESUPUESTO,0.6581604160541645
P-1725,3. COSTO MANO DE OBRA,0.0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-20943950.0,TABLA_PRESUPUESTO,0.303647572815534
P-1725,2. COSTO MATERIALES,0.0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-46312307.0,TABLA_PRESUPUESTO,0.303647572815534
P-1725,1. INGRESO,0.0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,103000000.0,PLANILLA PRESUPUESTO,0.303647572815534
P-1726,3. COSTO MANO DE OBRA,0.0,,,0.0,TABLA_PRESUPUESTO,0.5874121088691074
P-1726,2. COSTO MATERIALES,0.0,,,-31369256.0,TABLA_PRESUPUESTO,0.5874121088691074
P-1726,1. INGRESO,0.0,,,76030481.44243327,PLANILLA PRESUPUESTO,0.5874121088691074
P-1727,3. COSTO MANO DE OBRA,0.0,,,0.0,TABLA_PRESUPUESTO,0.44616702737876246
P-1727,2. COSTO MATERIALES,0.0,,,-92338978.0,TABLA_PRESUPUESTO,0.44616702737876246
P-1727,1. INGRESO,0.0,,,166727122.73335516,PLANILLA PRESUPUESTO,0.44616702737876246
P-1728,3. COSTO MANO DE OBRA,0.0,,,0.0,TABLA_PRESUPUESTO,0.4465415801255335
P-1728,2. COSTO MATERIALES,0.0,,,-4358412.0,TABLA_PRESUPUESTO,0.4465415801255335
P-1729,2. COSTO MATERIALES,0.0,,,-51223238.0,TABLA_PRESUPUESTO,0.0
P-1557,1. INGRESO,0.0,ROSARIO ROSALES,EBCO S.A.,,,0.0
P-1557,2. COSTO MATERIALES,0.0,ROSARIO ROSALES,EBCO S.A.,,,0.0
P-1557,4. COSTO SUPERVISIÓN,0.0,ROSARIO ROSALES,EBCO S.A.,,,0.0
P-1591,1. INGRESO,0.0,EDIFICIO ESTORIL,EBCO S.A.,,,0.0
P-1591,2. COSTO MATERIALES,0.0,EDIFICIO ESTORIL,EBCO S.A.,,,0.0
P-1591,4. COSTO SUPERVISIÓN,0.0,EDIFICIO ESTORIL,EBCO S.A.,,,0.0
P-1592,1. INGRESO,0.0,NUEVA COSTANERA 3300,EBCO S.A.,,,0.0
P-1592,3. COSTO MANO DE OBRA,0.0,NUEVA COSTANERA 3300,EBCO S.A.,,,0.0
P-1592,4. COSTO SUPERVISIÓN,0.0,NUEVA COSTANERA 3300,EBCO S.A.,,,0.0
P-1603,1. INGRESO,0.0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,,,0.0
P-1603,3. COSTO MANO DE OBRA,0.0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,-4345810.0,TABLA_PRESUPUESTO,0.0
P-1603,4. COSTO SUPERVISIÓN,0.0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,-869162.0,TABLA_PRESUPUESTO,0.0
P-1611,1. INGRESO,0.0,EDIFICIO PLAZA EGAÑA,EBCO S.A.,,,0.0
P-1611,3. COSTO MANO DE OBRA,0.0,EDIFICIO PLAZA EGAÑA,EBCO S.A.,-11033925.0,TABLA_PRESUPUESTO,0.0
P-1611,4. COSTO SUPERVISIÓN,0.0,EDIFICIO PLAZA EGAÑA,EBCO S.A.,-2206785.0,TABLA_PRESUPUESTO,0.0
P-1612,1. INGRESO,0.0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,,,0.0
P-1612,3. COSTO MANO DE OBRA,0.0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,-11192188.0,TABLA_PRESUPUESTO,0.0
P-1612,4. COSTO SUPERVISIÓN,0.0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,-2259746.0,TABLA_PRESUPUESTO,0.0
P-1620,1. INGRESO,0.0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,,,0.0
P-1620,3. COSTO MANO DE OBRA,0.0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,-2386955.0,TABLA_PRESUPUESTO,0.0
P-1620,4. COSTO SUPERVISIÓN,0.0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,-417991.0,TABLA_PRESUPUESTO,0.0
P-1626,1. INGRESO,0.0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,,,0.0
P-1626,3. COSTO MANO DE OBRA,0.0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,-40286795.0,TABLA_PRESUPUESTO,0.0
P-1626,4. COSTO SUPERVISIÓN,0.0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,-8577318.0,TABLA_PRESUPUESTO,0.0
P-1632,1. INGRESO,0.0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,138107706.0252684,PLANILLA PRESUPUESTO,-0.9592009293854618
P-1632,3. COSTO MANO DE OBRA,0.0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,-43457804.0,TABLA_PRESUPUESTO,-0.9592009293854618
P-1632,4. COSTO SUPERVISIÓN,0.0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,-7735858.0,TABLA_PRESUPUESTO,-0.9592009293854618
P-1636,1. INGRESO,0.0,SANTO DOMINGO 1410,DANACORP S.A,,,0.0
P-1636,3. COSTO MANO DE OBRA,0.0,SANTO DOMINGO 1410,DANACORP S.A,-6643720.0,TABLA_PRESUPUESTO,0.0
P-1636,4. COSTO SUPERVISIÓN,0.0,SANTO DOMINGO 1410,DANACORP S.A,-1256920.0,TABLA_PRESUPUESTO,0.0
P-1639,1. INGRESO,0.0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,,,0.0
P-1639,3. COSTO MANO DE OBRA,0.0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-7464408.0,TABLA_PRESUPUESTO,0.0
P-1639,4. COSTO SUPERVISIÓN,0.0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-1950471.0,TABLA_PRESUPUESTO,0.0
P-1641,1. INGRESO,0.0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,,,0.0
P-1641,3. COSTO MANO DE OBRA,0.0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,-3473560.0,TABLA_PRESUPUESTO,0.0
P-1641,4. COSTO SUPERVISIÓN,0.0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,-657160.0,TABLA_PRESUPUESTO,0.0
P-1642,1. INGRESO,0.0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,,,0.0
P-1642,3. COSTO MANO DE OBRA,0.0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,-2799066.0,TABLA_PRESUPUESTO,0.0
P-1642,4. COSTO SUPERVISIÓN,0.0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,-724994.0,TABLA_PRESUPUESTO,0.0
P-1643,1. INGRESO,0.0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,,,0.0
P-1643,3. COSTO MANO DE OBRA,0.0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0.0,TABLA_PRESUPUESTO,0.0
P-1643,4. COSTO SUPERVISIÓN,0.0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0.0,TABLA_PRESUPUESTO,0.0
P-1644,1. INGRESO,0.0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,,,0.0
P-1644,3. COSTO MANO DE OBRA,0.0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,-17038315.0,TABLA_PRESUPUESTO,0.0
P-1644,4. COSTO SUPERVISIÓN,0.0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,-3683960.0,TABLA_PRESUPUESTO,0.0
P-1645,3. COSTO MANO DE OBRA,0.0,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,-2547080.0,TABLA_PRESUPUESTO,0.35472953168044075
P-1645,4. COSTO SUPERVISIÓN,0.0,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,-660864.0,TABLA_PRESUPUESTO,0.35472953168044075
P-1648,1. INGRESO,0.0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,,,0.0
P-1648,3. COSTO MANO DE OBRA,0.0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,-33676709.0,TABLA_PRESUPUESTO,0.0
P-1648,4. COSTO SUPERVISIÓN,0.0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,-8171095.0,TABLA_PRESUPUESTO,0.0
P-1649,1. INGRESO,0.0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,,,0.0
P-1649,3. COSTO MANO DE OBRA,0.0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,-38928950.0,TABLA_PRESUPUESTO,0.0
P-1649,4. COSTO SUPERVISIÓN,0.0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,-11599543.0,TABLA_PRESUPUESTO,0.0
P-1653,1. INGRESO,0.0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.,,,0.0
