CODIGO_PROYECTO,TIPO_CUENTA,TOTAL_LB,NOMBRE_OBRA,NOMBRE_CLIENTE,TOTAL,ORIGEN,MARGEN
P-1653,3. COSTO MANO DE OBRA,0.0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-3230898.0,TABLA_PRESUPUESTO,0.0
P-1653,4. COSTO SUPERVISIÓN,0.0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-773943.0,TABLA_PRESUPUESTO,0.0
P-1656,1. INGRESO,0.0,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA,36463980.0,PLANILLA PRESUPUESTO,0.4881141060301152
P-1656,3. COSTO MANO DE OBRA,0.0,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA,-5187572.0,TABLA_PRESUPUESTO,0.4881141060301152
P-1656,4. COSTO SUPERVISIÓN,0.0,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA,-1293524.0,TABLA_PRESUPUESTO,0.4881141060301152
P-1658,1. INGRESO,0.0,VIVIPRA,VICHERAT Y PRADENAS LTDA.,,,0.0
P-1658,3. COSTO MANO DE OBRA,0.0,VIVIPRA,VICHERAT Y PRADENAS LTDA.,-8470198.0,TABLA_PRESUPUESTO,0.0
P-1658,4. COSTO SUPERVISIÓN,0.0,VIVIPRA,VICHERAT Y PRADENAS LTDA.,-1908953.0,TABLA_PRESUPUESTO,0.0
P-1660,1. INGRESO,0.0,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.,39366390.0,PLANILLA PRESUPUESTO,0.4669075574366865
P-1660,3. COSTO MANO DE OBRA,0.0,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.,-5998123.0,TABLA_PRESUPUESTO,0.4669075574366865
P-1660,4. COSTO SUPERVISIÓN,0.0,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.,-1495636.0,TABLA_PRESUPUESTO,0.4669075574366865
P-1661,1. INGRESO,0.0,SAN VICENTE DE PAUL,DANACORP S.A,48586986.0,PLANILLA PRESUPUESTO,0.4645639883898129
P-1661,3. COSTO MANO DE OBRA,0.0,SAN VICENTE DE PAUL,DANACORP S.A,-8083499.0,TABLA_PRESUPUESTO,0.4645639883898129
P-1661,4. COSTO SUPERVISIÓN,0.0,SAN VICENTE DE PAUL,DANACORP S.A,-2015626.0,TABLA_PRESUPUESTO,0.4645639883898129
P-1663,1. INGRESO,0.0,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA,65362150.0,PLANILLA PRESUPUESTO,0.3347003120307395
P-1663,3. COSTO MANO DE OBRA,0.0,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA,-12474520.0,TABLA_PRESUPUESTO,0.3347003120307395
P-1663,4. COSTO SUPERVISIÓN,0.0,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA,-2318715.0,TABLA_PRESUPUESTO,0.3347003120307395
P-1664,1. INGRESO,0.0,MK II PCI,COMERCIAL K SPA.,,,0.0
P-1664,3. COSTO MANO DE OBRA,0.0,MK II PCI,COMERCIAL K SPA.,-343022.0,TABLA_PRESUPUESTO,0.0
P-1664,4. COSTO SUPERVISIÓN,0.0,MK II PCI,COMERCIAL K SPA.,-76676.0,TABLA_PRESUPUESTO,0.0
P-1666,1. INGRESO,0.0,CD AXIONLONG,EBCO S.A.,,,0.0
P-1666,3. COSTO MANO DE OBRA,0.0,CD AXIONLONG,EBCO S.A.,-8652090.0,TABLA_PRESUPUESTO,0.0
P-1666,4. COSTO SUPERVISIÓN,0.0,CD AXIONLONG,EBCO S.A.,-1955309.0,TABLA_PRESUPUESTO,0.0
P-1667,1. INGRESO,0.0,ECO PLACILLA,CONSTRUCTORA ICF SPA,85409828.0,PLANILLA PRESUPUESTO,0.32531438887805747
P-1667,4. COSTO SUPERVISIÓN,0.0,ECO PLACILLA,CONSTRUCTORA ICF SPA,-4127436.0,TABLA_PRESUPUESTO,0.32531438887805747
P-1668,1. INGRESO,0.0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.,37160752.59909741,PLANILLA PRESUPUESTO,0.39176444449758024
P-1668,3. COSTO MANO DE OBRA,0.0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.,-6246409.0,TABLA_PRESUPUESTO,0.39176444449758024
P-1668,4. COSTO SUPERVISIÓN,0.0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.,-1557545.0,TABLA_PRESUPUESTO,0.39176444449758024
P-1669,1. INGRESO,0.0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,80678430.0,PLANILLA PRESUPUESTO,0.4500795441854781
P-1669,4. COSTO SUPERVISIÓN,0.0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,-2037555.0,TABLA_PRESUPUESTO,0.4500795441854781
P-1670,3. COSTO MANO DE OBRA,0.0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,-15678882.0,TABLA_PRESUPUESTO,0.5193851765297133
P-1670,4. COSTO SUPERVISIÓN,0.0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,-3716166.0,TABLA_PRESUPUESTO,0.5193851765297133
P-1672,3. COSTO MANO DE OBRA,0.0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,-37544381.0,TABLA_PRESUPUESTO,0.33141210391788106
P-1672,4. COSTO SUPERVISIÓN,0.0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,-8009468.0,TABLA_PRESUPUESTO,0.33141210391788106
P-1673,1. INGRESO,0.0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,,,0.0
P-1673,3. COSTO MANO DE OBRA,0.0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,-4410983.0,TABLA_PRESUPUESTO,0.0
P-1673,4. COSTO SUPERVISIÓN,0.0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,-779013.0,TABLA_PRESUPUESTO,0.0
P-1674,1. INGRESO,0.0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,28602126.0,PLANILLA PRESUPUESTO,0.4278680193213609
P-1674,3. COSTO MANO DE OBRA,0.0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,-3393978.0,TABLA_PRESUPUESTO,0.4278680193213609
P-1674,4. COSTO SUPERVISIÓN,0.0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,-736437.0,TABLA_PRESUPUESTO,0.4278680193213609
P-1675,3. COSTO MANO DE OBRA,0.0,PALENA II,CONSTRUCTORA MYA SPA.,-2481400.0,TABLA_PRESUPUESTO,0.4066753315072485
P-1675,4. COSTO SUPERVISIÓN,0.0,PALENA II,CONSTRUCTORA MYA SPA.,-466503.0,TABLA_PRESUPUESTO,0.4066753315072485
P-1676,1. INGRESO,0.0,LO CAMPINO,EBCO S.A.,153113097.13800135,PLANILLA PRESUPUESTO,0.3948132215202766
P-1676,4. COSTO SUPERVISIÓN,0.0,LO CAMPINO,EBCO S.A.,-8951416.0,TABLA_PRESUPUESTO,0.3948132215202766
P-1677,4. COSTO SUPERVISIÓN,0.0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-4657579.0,TABLA_PRESUPUESTO,0.29839972826440847
P-1679,1. INGRESO,0.0,JUAN SABAJ,CONSTRUCTORA GREVIA,169118040.0,PLANILLA PRESUPUESTO,0.4307395414469089
P-1679,4. COSTO SUPERVISIÓN,0.0,JUAN SABAJ,CONSTRUCTORA GREVIA,-6052803.0,TABLA_PRESUPUESTO,0.4307395414469089
P-1680,4. COSTO SUPERVISIÓN,0.0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-13142983.0,TABLA_PRESUPUESTO,0.3099207058222685
P-1681,2. COSTO MATERIALES,0.0, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,-4132408.0,TABLA_PRESUPUESTO,0.402926756372342
P-1681,3. COSTO MANO DE OBRA,0.0, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,-2136024.0,TABLA_PRESUPUESTO,0.402926756372342
P-1681,4. COSTO SUPERVISIÓN,0.0, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,-532619.0,TABLA_PRESUPUESTO,0.402926756372342
P-1682,4. COSTO SUPERVISIÓN,0.0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,0.0,TABLA_PRESUPUESTO,0.6930977053247792
P-1683,1. INGRESO,0.0,CD BP-A05,EBCO S.A.,57098333.67931753,PLANILLA PRESUPUESTO,0.3122716186335237
P-1683,3. COSTO MANO DE OBRA,0.0,CD BP-A05,EBCO S.A.,-8303894.0,TABLA_PRESUPUESTO,0.3122716186335237
P-1683,4. COSTO SUPERVISIÓN,0.0,CD BP-A05,EBCO S.A.,-1865714.0,TABLA_PRESUPUESTO,0.3122716186335237
P-1684,4. COSTO SUPERVISIÓN,0.0,EDIFICIO GOYCOLEA,EBCO S.A.,-5137694.0,TABLA_PRESUPUESTO,0.43755335973013254
P-1685,1. INGRESO,0.0,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,153894009.9611333,PLANILLA PRESUPUESTO,0.3282463363836653
P-1685,3. COSTO MANO DE OBRA,0.0,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,-15860365.0,TABLA_PRESUPUESTO,0.3282463363836653
P-1685,4. COSTO SUPERVISIÓN,0.0,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,-2921087.0,TABLA_PRESUPUESTO,0.3282463363836653
P-1686,4. COSTO SUPERVISIÓN,0.0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-4212051.0,TABLA_PRESUPUESTO,0.4508125860083235
P-1687,4. COSTO SUPERVISIÓN,0.0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-1083403.0,TABLA_PRESUPUESTO,0.32872505858889456
P-1688,4. COSTO SUPERVISIÓN,0.0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-1849560.0,TABLA_PRESUPUESTO,0.4110083468356709
P-1689,1. INGRESO,0.0,CASINO BUENAVENTURA,EBCO S.A.,20986779.504522532,PLANILLA PRESUPUESTO,0.3613024334147376
P-1689,3. COSTO MANO DE OBRA,0.0,CASINO BUENAVENTURA,EBCO S.A.,-2190200.0,TABLA_PRESUPUESTO,0.3613024334147376
P-1689,4. COSTO SUPERVISIÓN,0.0,CASINO BUENAVENTURA,EBCO S.A.,-491478.0,TABLA_PRESUPUESTO,0.3613024334147376
P-1690,4. COSTO SUPERVISIÓN,0.0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,,,0.649713609505426
P-1691,4. COSTO SUPERVISIÓN,0.0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-2099697.0,TABLA_PRESUPUESTO,-3.811127441740665
P-1692,4. COSTO SUPERVISIÓN,0.0,JOSÉ PEREZ COTAPOS,EBCO S.A.,-5768030.0,TABLA_PRESUPUESTO,0.30564424334932405
P-1693,1. INGRESO,0.0,VOLTA V0800,ECOBIO SPA,141116486.0,PLANILLA PRESUPUESTO,0.30379254199966405
P-1693,4. COSTO SUPERVISIÓN,0.0,VOLTA V0800,ECOBIO SPA,-2506554.0,TABLA_PRESUPUESTO,0.30379254199966405
P-1694,4. COSTO SUPERVISIÓN,0.0,ECO HUEMUL,CONSTRUCTORA ICF SPA,,,0.6973193374034312
P-1695,4. COSTO SUPERVISIÓN,0.0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-4879045.0,TABLA_PRESUPUESTO,0.30845032153934326
P-1696,4. COSTO SUPERVISIÓN,0.0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,,,0.6006052358905236
P-1697,4. COSTO SUPERVISIÓN,0.0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,,,0.5577924131857298
P-1698,3. COSTO MANO DE OBRA,0.0,CD ANDES,EBCO S.A.,-6815995.0,TABLA_PRESUPUESTO,0.37155583801697206
P-1698,4. COSTO SUPERVISIÓN,0.0,CD ANDES,EBCO S.A.,-1552353.0,TABLA_PRESUPUESTO,0.37155583801697206
P-1699,4. COSTO SUPERVISIÓN,0.0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,,,0.6147808604281881
P-1700,4. COSTO SUPERVISIÓN,0.0,CD ORIZON,EBCO S.A.,-35002.0,TABLA_PRESUPUESTO,0.36246298608022876
P-1701,4. COSTO SUPERVISIÓN,0.0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-3113372.0,TABLA_PRESUPUESTO,0.010097561298004803
P-1703,4. COSTO SUPERVISIÓN,0.0,SANTA VICTORIA DANACORP,DANACORP S.A,-2728704.0,TABLA_PRESUPUESTO,0.3578970469955648
P-1704,4. COSTO SUPERVISIÓN,0.0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-31281353.0,TABLA_PRESUPUESTO,0.45670847000584414
P-1705,4. COSTO SUPERVISIÓN,0.0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-3523114.0,TABLA_PRESUPUESTO,0.4015973698999548
P-1706,4. COSTO SUPERVISIÓN,0.0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-4824811.0,TABLA_PRESUPUESTO,0.39197187694388086
P-1707,4. COSTO SUPERVISIÓN,0.0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-3909676.0,TABLA_PRESUPUESTO,0.3722041905869848
P-1708,4. COSTO SUPERVISIÓN,0.0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-10663380.0,TABLA_PRESUPUESTO,0.35761214137676806
P-1709,4. COSTO SUPERVISIÓN,0.0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-1433251.0,TABLA_PRESUPUESTO,0.4832566324795182
P-1712,4. COSTO SUPERVISIÓN,0.0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-5621958.0,TABLA_PRESUPUESTO,0.34969820280574276
P-1713,4. COSTO SUPERVISIÓN,0.0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-4142148.0,TABLA_PRESUPUESTO,0.35706785792985773
P-1714,4. COSTO SUPERVISIÓN,0.0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-1549618.0,TABLA_PRESUPUESTO,0.3596483386692013
P-1715,4. COSTO SUPERVISIÓN,0.0,CD LO ECHEVERS,QUEZADA Y BOETSCH,-7424606.0,TABLA_PRESUPUESTO,0.3424973867227503
P-1716,4. COSTO SUPERVISIÓN,0.0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,0.0,TABLA_PRESUPUESTO,0.5312596649366879
P-1717,1. INGRESO,0.0,ECO QUILÍN I,CONSTRUCTORA ICF SPA,170727176.424,PLANILLA PRESUPUESTO,0.5867960480714475
P-1717,3. COSTO MANO DE OBRA,0.0,ECO QUILÍN I,CONSTRUCTORA ICF SPA,0.0,TABLA_PRESUPUESTO,0.5867960480714475
P-1717,4. COSTO SUPERVISIÓN,0.0,ECO QUILÍN I,CONSTRUCTORA ICF SPA,0.0,TABLA_PRESUPUESTO,0.5867960480714475
P-1718,4. COSTO SUPERVISIÓN,0.0,PATIO COMIDAS,EBCO S.A.,0.0,TABLA_PRESUPUESTO,0.6317088277283162
P-1719,2. COSTO MATERIALES,0.0,CD METALPAR,EBCO S.A.,,,1.0
P-1719,3. COSTO MANO DE OBRA,0.0,CD METALPAR,EBCO S.A.,,,1.0
P-1719,4. COSTO SUPERVISIÓN,0.0,CD METALPAR,EBCO S.A.,,,1.0
P-1720,2. COSTO MATERIALES,0.0,,,-21939079.0,TABLA_PRESUPUESTO,-1.0521207275306486
P-1720,4. COSTO SUPERVISIÓN,0.0,,,,,-1.0521207275306486
P-1721,4. COSTO SUPERVISIÓN,0.0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,,,0.536377151737932
P-1722,2. COSTO MATERIALES,0.0,ECO CERRILLOS,CONSTRUCTORA ICF SPA,-124836610.0,TABLA_PRESUPUESTO,0.564564097632452
P-1722,3. COSTO MANO DE OBRA,0.0,ECO CERRILLOS,CONSTRUCTORA ICF SPA,0.0,TABLA_PRESUPUESTO,0.564564097632452
P-1722,4. COSTO SUPERVISIÓN,0.0,ECO CERRILLOS,CONSTRUCTORA ICF SPA,,,0.564564097632452
P-1723,4. COSTO SUPERVISIÓN,0.0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,0.0,TABLA_PRESUPUESTO,0.5493869569348345
P-1724,4. COSTO SUPERVISIÓN,0.0,,,,,0.6581604160541645
P-1725,4. COSTO SUPERVISIÓN,0.0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-4468043.0,TABLA_PRESUPUESTO,0.303647572815534
P-1726,4. COSTO SUPERVISIÓN,0.0,,,,,0.5874121088691074
P-1727,4. COSTO SUPERVISIÓN,0.0,,,,,0.44616702737876246
P-1728,1. INGRESO,0.0,,,7874868.0,PLANILLA PRESUPUESTO,0.4465415801255335
P-1728,4. COSTO SUPERVISIÓN,0.0,,,,,0.4465415801255335
P-1729,1. INGRESO,0.0,,,,,0.0
P-1729,3. COSTO MANO DE OBRA,0.0,,,-28145749.0,TABLA_PRESUPUESTO,0.0
P-1729,4. COSTO SUPERVISIÓN,0.0,,,-6254611.0,TABLA_PRESUPUESTO,0.0
1. TOTAL,1. INGRESO,,1. TOTAL,1. TOTAL,7806687863.434031,,0.2625579243067258
1. TOTAL,2. COSTO MATERIALES,,1. TOTAL,1. TOTAL,-4375161031.300283,,0.2625579243067258
1. TOTAL,3. COSTO MANO DE OBRA,,1. TOTAL,1. TOTAL,-1139100986.0,,0.2625579243067258
1. TOTAL,4. COSTO SUPERVISIÓN,,1. TOTAL,1. TOTAL,-242718085.0,,0.2625579243067258
